queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,source_xyz_path,attempt,profile,seed,n_symmetries,n_conformers,xtb_max_iterations,returncode,attempt_status,accepted_for_clean_3d_features,ligtype_override,generated_xyz_path,generated_mol2_path,energy_eV,note,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest
8,64eab4384a5e,Nd,60,3,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,"[26, 28, 31, 34]",4,9,2,water,60|CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig2_water_64eab4384a5e.xyz,2,standard,588180860,50,6,250,7,build_failed,False,,,,,Cannot assign lig CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC to any ligType!,BUILD_FAILED,Cannot assign lig CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC to any ligType!,,,,,
8,64eab4384a5e,Nd,60,3,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,"[26, 28, 31, 34]",4,9,2,water,60|CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig2_water_64eab4384a5e.xyz,3,large_ligand_deep,603666723,60,7,250,7,build_failed,False,,,,,Cannot assign lig CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC to any ligType!,BUILD_FAILED,Cannot assign lig CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC to any ligType!,,,,,
9,45970656f998,Eu,63,3,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,"[8, 18, 24, 25, 42]",5,9,1,nitrate,63|CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_45970656f998.xyz,1,large_ligand_fast,732142857,40,5,250,8,build_failed,False,,,,,no_structures_returned,BUILD_FAILED,no_structures_returned,,,,,
9,45970656f998,Eu,63,3,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,"[8, 18, 24, 25, 42]",5,9,1,nitrate,63|CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_45970656f998.xyz,2,standard,747628720,50,6,250,8,build_failed,False,,,,,no_structures_returned,BUILD_FAILED,no_structures_returned,,,,,
9,45970656f998,Eu,63,3,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,"[8, 18, 24, 25, 42]",5,9,1,nitrate,63|CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_45970656f998.xyz,3,large_ligand_deep,763114583,60,7,250,8,build_failed,False,,,,,no_structures_returned,BUILD_FAILED,no_structures_returned,,,,,
10,cafe7bff72b2,Eu,63,3,CC(C)(C)c1ccc(NC(=O)c2cnccn2)cc1,"[10, 13, 16]",3,9,3,nitrate,63|CC(C)(C)c1ccc(NC(=O)c2cnccn2)cc1|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_cafe7bff72b2.xyz,1,large_ligand_fast,126412639,40,5,250,8,build_failed,False,,,,,no_structures_returned,BUILD_FAILED,no_structures_returned,,,,,
10,cafe7bff72b2,Eu,63,3,CC(C)(C)c1ccc(NC(=O)c2cnccn2)cc1,"[10, 13, 16]",3,9,3,nitrate,63|CC(C)(C)c1ccc(NC(=O)c2cnccn2)cc1|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_cafe7bff72b2.xyz,2,standard,141898502,50,6,250,8,build_failed,False,,,,,no_structures_returned,BUILD_FAILED,no_structures_returned,,,,,
10,cafe7bff72b2,Eu,63,3,CC(C)(C)c1ccc(NC(=O)c2cnccn2)cc1,"[10, 13, 16]",3,9,3,nitrate,63|CC(C)(C)c1ccc(NC(=O)c2cnccn2)cc1|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_cafe7bff72b2.xyz,3,large_ligand_deep,157384365,60,7,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_cafe7bff72b2_attempt03_large_ligand_deep.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_cafe7bff72b2_attempt03_large_ligand_deep.mol2,-4373.848571874938,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O11:2.116;O83:2.126;O47:2.167;N89:2.358;N17:2.458;N50:2.659;N53:3.419;N9:3.977;N81:4.149,4.1489,4.197,0.0481,O11:2.116;O83:2.126;O47:2.167;N89:2.358;N17:2.458;N50:2.659;N53:3.419;N9:3.977;N81:4.149;N45:4.197;N86:4.414;N14:4.869
11,5a7b8d4059f6,Eu,63,3,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,"[18, 21, 24]",3,9,3,nitrate,63|CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_5a7b8d4059f6.xyz,1,large_ligand_fast,1968172136,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_5a7b8d4059f6_attempt01_large_ligand_fast.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_5a7b8d4059f6_attempt01_large_ligand_fast.mol2,-12247.16691563473,,BORDERLINE_LONGISH,coreCN_max_dist>2.95,O25:2.109;O151:2.134;O19:2.248;O22:2.340;O277:2.471;O271:2.475;O145:2.638;O148:2.851;O274:2.972,2.9716,3.9227,0.9511,O25:2.109;O151:2.134;O19:2.248;O22:2.340;O277:2.471;O271:2.475;O145:2.638;O148:2.851;O274:2.972;N26:3.923;N9:4.081;N152:4.276;N278:4.698;N261:4.711;N135:4.800
11,5a7b8d4059f6,Eu,63,3,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,"[18, 21, 24]",3,9,3,nitrate,63|CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_5a7b8d4059f6.xyz,2,standard,1983657999,50,6,250,0,accepted,True,,data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_5a7b8d4059f6_attempt02_standard.xyz,data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_5a7b8d4059f6_attempt02_standard.mol2,-12249.231085445215,,OK,nearest_coreCN_qc_ok,O25:2.178;O151:2.216;O145:2.335;O271:2.379;O277:2.410;O19:2.417;O22:2.533;O148:2.595;O274:2.795,2.795,4.2835,1.4885,O25:2.178;O151:2.216;O145:2.335;O271:2.379;O277:2.410;O19:2.417;O22:2.533;O148:2.595;O274:2.795;N152:4.283;N26:4.301;N135:4.436;N9:4.479;N261:4.512;N278:4.612
