build_id,reference,Atomic Number_metal,metal_symbol,metal_ox,SMILES_FOR_ARCHITECTOR,COORDLIST,DONOR_TYPES,DENTATE,coreCN,n_ligs,inner_sphere_anion,fill_ligand,n_fill,xyz_path,mol2_path,sdf_path,energy_eV,status,note,qc_status,smiles_for_architector_original,smiles_for_architector_used,simplified_ligand,xyz_exists,qc_class,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest
fe2ac47d90be,,59,Pr,3,c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,"[3, 7, 14, 17, 20, 27]","[""N(aromatic)"", ""O(ether)"", ""O(ether)"", ""O(ether)"", ""O(ether)"", ""O(ether)""]",6,9,1,nitrate,nitrate,3,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_fe2ac47d90be.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_fe2ac47d90be.mol2,,-2852.7548105620663,ok,built (standard attempt 2),accepted,c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,False,True,BORDERLINE_AMBIGUOUS_SHELL,"N2,O7",2.755576357556033,2.8214331453553423,0.06585678779930948,"55:O:2.19,56:O:2.23,15:O:2.25,28:O:2.38,53:N:2.58,4:N:2.58,8:O:2.60,21:O:2.69,18:O:2.76,57:O:2.82,54:O:3.73"
59fa2fc349b4,,67,Ho,3,CCCCCCOP(=O)(O)OCCCCCC,"[6, 8, 9, 10]","[""O(ether)"", ""O(ether)"", ""O(hydroxyl)"", ""O(ether)""]",4,8,2,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig2_nitrate_59fa2fc349b4.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig2_nitrate_59fa2fc349b4.mol2,,-3172.0260599650383,ok,built (standard attempt 4),accepted,CCCCCCOP(=O)(O)OCCCCCC,CCCCCCOP(=O)(O)OCCCCCC,False,True,FAIL_LONG_BOND,"O6,P2",3.8465618426254005,3.8723235291653224,0.025761686539921946,"9:O:2.05,53:O:2.11,11:O:2.20,51:O:2.37,52:P:2.67,8:P:2.74,55:O:2.92,7:O:3.85,10:O:3.87,54:O:4.14"
8d3294e0ac8d,,63,Eu,3,CC1(C)OC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)OC6(C)C)n4)n3)nnc21,"[3, 8, 21, 22, 25, 29, 33, 34]","[""O(ether)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""O(ether)"", ""N(aromatic)"", ""N(aromatic)""]",8,9,1,nitrate,nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_8d3294e0ac8d.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_8d3294e0ac8d.mol2,,-3035.304559680197,ok,built (standard attempt 3),accepted,CC1(C)OC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)OC6(C)C)n4)n3)nnc21,CC1(C)OC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)OC6(C)C)n4)n3)nnc21,False,True,FAIL_LONG_BOND,"N6,O3",3.920596896997808,3.961116562487965,0.0405196654901574,"34:N:2.60,35:N:2.72,26:N:2.75,69:O:2.99,30:O:3.03,4:O:3.07,9:N:3.40,23:N:3.89,36:N:3.92,37:N:3.96,22:N:3.97"
19e40aa7a143,,66,Dy,3,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,"[3, 10, 19]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)"", ""N(aromatic)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Dy/Dy_Z66_ox3_CN8_nlig2_nitrate_19e40aa7a143.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Dy/Dy_Z66_ox3_CN8_nlig2_nitrate_19e40aa7a143.mol2,,-4318.319632902028,ok,built (standard attempt 1),accepted,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,False,True,BORDERLINE_AMBIGUOUS_SHELL,"N2,O6",2.5120144318819273,2.516587120176425,0.004572688294497862,"93:O:2.11,94:O:2.17,56:O:2.19,11:O:2.21,49:O:2.27,65:N:2.31,4:O:2.48,91:N:2.51,20:N:2.52,92:O:3.70,47:N:4.25,12:N:4.27,57:N:4.30,2:N:4.63"
6c4c4b9f9946,,58,Ce,3,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,"[18, 21, 25]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ce/Ce_Z58_ox3_CN9_nlig3_nitrate_6c4c4b9f9946.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ce/Ce_Z58_ox3_CN9_nlig3_nitrate_6c4c4b9f9946.mol2,,-11291.07073538198,ok,built (standard attempt 1),accepted,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,False,True,FAIL_LONG_BOND,O9,3.4573648495791702,4.406412942166062,0.9490480925868918,"19:O:2.22,264:O:2.26,145:O:2.35,260:O:2.55,26:O:2.66,141:O:2.68,22:O:2.89,138:O:3.01,257:O:3.46,9:N:4.41,265:N:4.45,146:N:4.48,27:N:4.83,128:N:4.98,247:N:5.26"
a9a7588bfc02,,59,Pr,3,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,"[11, 15, 23]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_a9a7588bfc02.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_a9a7588bfc02.mol2,,-8966.749522241631,ok,built (standard attempt 1),accepted,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,False,True,FAIL_LONG_BOND,O9,3.7042646569311177,4.324688968654943,0.6204243117238253,"12:O:2.13,116:O:2.21,196:O:2.21,24:O:2.52,108:O:2.62,104:O:2.76,200:O:3.00,16:O:3.16,208:O:3.70,9:N:4.32,117:N:4.41,193:N:4.44,25:N:4.66,101:N:4.87,209:N:5.70"
bf70acef9bd9,,62,Sm,3,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,"[4, 16, 28, 29]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)""]",4,9,2,nitrate,nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig2_nitrate_bf70acef9bd9.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig2_nitrate_bf70acef9bd9.mol2,,-5894.998156622674,ok,built (standard attempt 1),accepted,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,False,True,FAIL_LONG_BOND,"N4,O5",3.1276204308922084,4.210446788928167,1.082826358035959,"17:O:2.23,89:O:2.24,77:O:2.35,102:N:2.38,101:N:2.38,29:N:2.39,5:O:2.41,30:N:2.42,145:O:3.13,90:N:4.21,18:N:4.35,75:N:4.47,3:N:4.55"
b236b6f60311,,62,Sm,3,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,"[0, 2, 4, 7, 10, 13, 14, 17]","[""O(ester_carbonyl)"", ""O(hydroxyl)"", ""N(amine)"", ""O(hydroxyl)"", ""N(amine)"", ""O(ester_carbonyl)"", ""O(hydroxyl)"", ""O(ester_carbonyl)""]",8,9,1,nitrate,nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_b236b6f60311.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_b236b6f60311.mol2,,-1899.2277885940991,ok,built (standard attempt 1),accepted,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,False,True,FAIL_LONG_BOND,"N2,O7",4.25953408883926,4.262390542963508,0.0028564541242479535,"18:O:2.17,1:O:2.17,14:O:2.22,38:O:2.31,8:O:2.32,5:N:2.54,11:N:2.77,3:O:4.15,19:O:4.26,15:O:4.26"
5554eaf366fe,,68,Er,3,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,"[4, 11, 22]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)"", ""N(aromatic)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_5554eaf366fe.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_5554eaf366fe.mol2,,-5007.805013785687,ok,built (standard attempt 1),accepted,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,False,True,BORDERLINE_AMBIGUOUS_SHELL,"N2,O6",2.502130941743455,2.5442523393321532,0.04212139758869826,"118:O:2.13,69:O:2.16,117:O:2.17,5:O:2.20,62:O:2.23,80:N:2.35,12:O:2.43,115:N:2.50,23:N:2.54,116:O:3.67,60:N:4.16,70:N:4.21,3:N:4.38,13:N:4.56"
0d2f900796bc,,69,Tm,3,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,"[11, 13, 16]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tm/Tm_Z69_ox3_CN8_nlig2_nitrate_0d2f900796bc.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tm/Tm_Z69_ox3_CN8_nlig2_nitrate_0d2f900796bc.mol2,,-5193.479418927015,ok,built (standard attempt 1),accepted,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,False,True,BORDERLINE_AMBIGUOUS_SHELL,"N1,O7",2.6118611980854327,2.635283548116478,0.02342235003104509,"146:O:2.07,145:O:2.15,12:O:2.17,88:O:2.30,83:O:2.32,17:O:2.40,143:N:2.44,14:O:2.61,85:O:2.64,144:O:3.60,9:N:4.24,80:N:4.45,89:N:4.47,18:N:4.56"
4de900a55128,,58,Ce,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[9, 22, 23, 26, 35, 36, 37, 38]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",8,9,1,nitrate,nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ce/Ce_Z58_ox3_CN9_nlig1_nitrate_4de900a55128.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ce/Ce_Z58_ox3_CN9_nlig1_nitrate_4de900a55128.mol2,,-3162.8804586797382,ok,built (standard attempt 1),accepted,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,False,True,FAIL_LONG_BOND,"N8,O1",3.832680659421514,,,"38:N:2.25,23:N:2.30,24:N:2.37,39:N:2.54,37:N:2.55,79:O:2.55,36:N:2.64,10:N:3.13,27:N:3.83"
35a401f1b743,,58,Ce,3,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,"[9, 12]","[""O(ether)"", ""O(amide_carbonyl)""]",2,9,4,nitrate,nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ce/Ce_Z58_ox3_CN9_nlig4_nitrate_35a401f1b743.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ce/Ce_Z58_ox3_CN9_nlig4_nitrate_35a401f1b743.mol2,,-9556.539867128457,ok,built (standard attempt 1),accepted,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,False,True,FAIL_LONG_BOND,O9,3.486848495724397,3.5303555480050597,0.04350705228066287,"220:O:2.26,223:O:2.30,150:O:2.31,80:O:2.41,13:O:2.53,153:O:2.57,281:O:2.72,83:O:2.95,10:O:3.49,219:P:3.53,149:P:3.65,79:P:3.75,224:N:4.54,14:N:4.61,9:P:4.64,154:N:4.76"
3b80b406e1b9,,68,Er,3,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,"[26, 28, 41]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_3b80b406e1b9.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_3b80b406e1b9.mol2,,-7722.907957767863,ok,built (standard attempt 1),accepted,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,False,True,BORDERLINE_AMBIGUOUS_SHELL,"N1,O7",2.497367215343469,2.579679751489204,0.08231253614573486,"232:O:2.07,231:O:2.08,141:O:2.14,27:O:2.21,42:O:2.22,229:N:2.29,156:O:2.41,29:O:2.50,143:O:2.58,230:O:3.35,34:N:3.94,127:N:4.16,13:N:4.25,148:N:4.47"
ece8108f76e3,,66,Dy,3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,"[18, 20, 23]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Dy/Dy_Z66_ox3_CN8_nlig2_nitrate_ece8108f76e3.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Dy/Dy_Z66_ox3_CN8_nlig2_nitrate_ece8108f76e3.mol2,,-7605.572519081883,ok,built (standard attempt 1),accepted,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,False,True,BORDERLINE_AMBIGUOUS_SHELL,"N1,O7",2.64178115168814,2.646518386547302,0.004737234859161887,"230:O:2.09,229:O:2.11,24:O:2.21,19:O:2.32,137:O:2.32,132:O:2.35,227:N:2.39,21:O:2.64,134:O:2.65,228:O:3.52,122:N:4.37,25:N:4.39,9:N:4.43,138:N:4.48"
3e850e102c59,,67,Ho,3,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,"[22, 24, 27]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig2_nitrate_3e850e102c59.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ho/Ho_Z67_ox3_CN8_nlig2_nitrate_3e850e102c59.mol2,,-7604.846907068742,ok,built (standard attempt 1),accepted,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,False,True,BORDERLINE_AMBIGUOUS_SHELL,"N1,O7",2.5995959701019267,2.619639233795486,0.020043263693559243,"230:O:2.07,229:O:2.09,28:O:2.20,136:O:2.23,141:O:2.27,23:O:2.31,227:N:2.36,25:O:2.60,138:O:2.62,228:O:3.48,142:N:4.26,29:N:4.27,11:N:4.29,124:N:4.33"
569888167aa5,,71,Lu,3,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,"[18, 20, 23, 26]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(ether)"", ""O(amide_carbonyl)""]",4,8,2,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_nitrate_569888167aa5.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Lu/Lu_Z71_ox3_CN8_nlig2_nitrate_569888167aa5.mol2,,-7744.729512762476,ok,built (standard attempt 1),accepted,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,False,True,BORDERLINE_LONGISH,O8,3.0157494483876643,4.080118882650446,1.0643694342627814,"27:O:2.10,139:O:2.33,19:O:2.43,141:O:2.53,147:O:2.62,144:O:2.66,24:O:2.67,21:O:3.02,28:N:4.08,129:N:4.48,9:N:4.67,148:N:4.81"
66cc8b0df11e,,66,Dy,3,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,"[18, 21, 26]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Dy/Dy_Z66_ox3_CN8_nlig2_nitrate_66cc8b0df11e.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Dy/Dy_Z66_ox3_CN8_nlig2_nitrate_66cc8b0df11e.mol2,,-8122.322905917732,ok,built (standard attempt 1),accepted,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,False,True,BORDERLINE_AMBIGUOUS_SHELL,"N1,O7",2.534030301069415,2.5610120270840397,0.026981726014624563,"248:O:2.14,247:O:2.21,149:O:2.31,141:O:2.32,19:O:2.43,27:O:2.48,245:N:2.51,22:O:2.53,144:O:2.56,246:O:3.64,9:N:4.37,150:N:4.43,131:N:4.49,28:N:4.66"
3789eabe5f06,,58,Ce,3,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,"[19, 21, 24]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,water,water,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ce/Ce_Z58_ox3_CN9_nlig3_water_3789eabe5f06.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Ce/Ce_Z58_ox3_CN9_nlig3_water_3789eabe5f06.mol2,,-11291.315137156478,ok,built (standard attempt 1),accepted,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,False,True,FAIL_LONG_BOND,O9,3.2104092483215334,4.064800392839706,0.8543911445181722,"139:O:2.15,144:O:2.20,20:O:2.20,258:O:2.41,25:O:2.48,263:O:2.54,260:O:2.63,22:O:3.19,141:O:3.21,9:N:4.06,128:N:4.34,145:N:4.37,247:N:4.62,264:N:4.70,26:N:4.72"
ebb31779ee01,,66,Dy,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[6, 7, 20, 21, 34, 35, 36, 37]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",8,8,1,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_ebb31779ee01.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Dy/Dy_Z66_ox3_CN8_nlig1_nitrate_ebb31779ee01.mol2,,-3415.936885584776,ok,built (standard attempt 1),accepted,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,False,True,FAIL_LONG_BOND,N8,4.285906992456407,,,"8:N:2.68,7:N:3.14,21:N:3.15,36:N:3.27,22:N:3.42,37:N:3.71,38:N:4.16,35:N:4.29"
7672a8a7b733,,68,Er,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[6, 43, 51, 53, 56, 59]","[""N(aromatic)"", ""N(aromatic)"", ""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)"", ""O(amide_carbonyl)""]",6,8,1,water,water,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig1_water_7672a8a7b733.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig1_water_7672a8a7b733.mol2,,-4652.400236749721,ok,built (standard attempt 1),accepted,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,False,True,FAIL_LONG_BOND,"N4,O4",4.251428758626836,,,"52:O:2.08,60:O:2.18,57:N:2.36,114:O:2.44,54:N:2.46,111:O:2.49,44:N:4.01,7:N:4.25"
5b918030ec24,,63,Eu,3,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,"[18, 20, 23]","[""O(amide_carbonyl)"", ""N(amine)"", ""O(amide_carbonyl)""]",3,9,3,water,water,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_water_5b918030ec24.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_water_5b918030ec24.mol2,,-11938.974134048263,ok,built (standard attempt 1),accepted,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,False,True,BORDERLINE_LONGISH,"N3,O6",3.0189752950737936,4.423415093151428,1.4044397980776346,"143:O:2.25,24:O:2.30,267:O:2.34,148:O:2.45,272:O:2.55,19:O:2.58,269:N:2.87,145:N:2.96,21:N:3.02,133:N:4.42,257:N:4.48,25:N:4.51,273:N:4.58,149:N:4.64,9:N:4.73"
88a67671977b,,63,Eu,3,CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21,"[3, 8, 21, 22, 25, 29, 33, 34]","[""S(donor)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""S(donor)"", ""N(aromatic)"", ""N(aromatic)""]",8,9,1,water,water,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_88a67671977b.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_water_88a67671977b.mol2,,-2991.384298534759,ok,built (standard attempt 2),accepted,CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21,CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21,False,True,FAIL_LONG_BOND,"N7,O1,S1",4.616614784900568,4.907815712831986,0.29120092793141783,"22:N:2.34,9:N:2.49,69:O:2.55,35:N:2.57,23:N:2.62,34:N:2.63,26:N:3.54,30:S:3.92,36:N:4.62,4:S:4.91,37:N:5.18"
