queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,source_xyz_path,attempt,profile,seed,n_symmetries,n_conformers,xtb_max_iterations,returncode,attempt_status,accepted_for_clean_3d_features,ligtype_override,generated_xyz_path,generated_mol2_path,energy_eV,note,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest
199,a0aa0701cbf7,Yb,70,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[6, 43, 51, 53, 56, 59]",6,8,1,water,70|CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Yb/Yb_Z70_ox3_CN8_nlig1_water_a0aa0701cbf7.xyz,1,standard,905621470,40,5,250,124,failed_timeout,False,,,,,exceeded 2400s,BUILD_FAILED,timeout,,,,,
199,a0aa0701cbf7,Yb,70,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[6, 43, 51, 53, 56, 59]",6,8,1,water,70|CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Yb/Yb_Z70_ox3_CN8_nlig1_water_a0aa0701cbf7.xyz,2,standard,905629389,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Yb/Yb_Z70_ox3_CN8_nlig1_water_a0aa0701cbf7_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/rejected/Yb/Yb_Z70_ox3_CN8_nlig1_water_a0aa0701cbf7_attempt02_standard.mol2,-4652.279259492043,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O60:2.156;O52:2.172;O114:2.495;N54:2.512;N57:2.629;O111:2.710;N44:3.662;N7:4.006,4.0061,inf,inf,O60:2.156;O52:2.172;O114:2.495;N54:2.512;N57:2.629;O111:2.710;N44:3.662;N7:4.006
235,baede0a95237,Nd,60,3,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,"[22, 24, 27]",3,9,3,water,60|CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig3_water_baede0a95237.xyz,1,standard,1635363300,40,5,250,0,accepted,True,,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Nd/Nd_Z60_ox3_CN9_nlig3_water_baede0a95237_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Nd/Nd_Z60_ox3_CN9_nlig3_water_baede0a95237_attempt01_standard.mol2,-10775.209056172642,,OK,nearest_coreCN_qc_ok,O254:2.251;O23:2.350;O136:2.358;O251:2.511;O141:2.546;O138:2.633;O25:2.738;O249:2.739;O28:2.816,2.8157,4.3688,1.5531,O254:2.251;O23:2.350;O136:2.358;O251:2.511;O141:2.546;O138:2.633;O25:2.738;O249:2.739;O28:2.816;N255:4.369;N124:4.438;N11:4.490;N142:4.683;N237:4.809;N29:4.948
55,b327caa3b7fb,Eu,63,3,Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,"[5, 8, 11, 12, 18, 19]",6,9,1,nitrate,63|Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_b327caa3b7fb.xyz,1,standard,457638988,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_b327caa3b7fb_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_b327caa3b7fb_attempt01_standard_dup2.mol2,-2071.703609884839,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O39:2.068;O40:2.080;N37:2.393;N19:2.403;N13:2.529;O41:2.704;N6:2.960;N20:3.201;N12:3.301,3.3010,3.4981,0.1971,O39:2.068;O40:2.080;N37:2.393;N19:2.403;N13:2.529;O41:2.704;N6:2.960;N20:3.201;N12:3.301;O38:3.498;N9:4.777
55,b327caa3b7fb,Eu,63,3,Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,"[5, 8, 11, 12, 18, 19]",6,9,1,nitrate,63|Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig1_nitrate_b327caa3b7fb.xyz,2,standard,457646907,50,6,250,8,build_failed,False,,,,,no_structures_returned,BUILD_FAILED,no_structures_returned,,,,,
91,af7d4ce816f6,Eu,63,3,CCCCCCCCNC(=O)c1cnccn1,"[10, 13, 16]",3,9,3,nitrate,63|CCCCCCCCNC(=O)c1cnccn1|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_af7d4ce816f6.xyz,1,standard,938532620,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_af7d4ce816f6_attempt01_standard.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_af7d4ce816f6_attempt01_standard.mol2,-4189.478876422077,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O49:2.210;O87:2.211;O11:2.401;N17:2.702;N93:2.839;N90:2.999;N14:3.010;N55:3.130;N52:3.319,3.3185,4.2272,0.9087,O49:2.210;O87:2.211;O11:2.401;N17:2.702;N93:2.839;N90:2.999;N14:3.010;N55:3.130;N52:3.319;N85:4.227;N9:4.262;N47:4.278
91,af7d4ce816f6,Eu,63,3,CCCCCCCCNC(=O)c1cnccn1,"[10, 13, 16]",3,9,3,nitrate,63|CCCCCCCCNC(=O)c1cnccn1|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Eu/Eu_Z63_ox3_CN9_nlig3_nitrate_af7d4ce816f6.xyz,2,standard,938540539,50,6,250,8,build_failed,False,,,,,no_structures_returned,BUILD_FAILED,no_structures_returned,,,,,
199,fb8eb6781614,Nd,60,3,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,"[11, 20]",2,9,4,nitrate,60|CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig4_nitrate_fb8eb6781614.xyz,1,standard,603430131,40,5,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Nd/Nd_Z60_ox3_CN9_nlig4_nitrate_fb8eb6781614_attempt01_standard.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Nd/Nd_Z60_ox3_CN9_nlig4_nitrate_fb8eb6781614_attempt01_standard.mol2,-10962.850746097292,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O341:2.169;O191:2.275;O21:2.340;O276:2.346;O12:2.403;O267:2.711;O182:2.777;O106:3.069;O97:3.222,3.2218,4.4593,1.2375,O341:2.169;O191:2.275;O21:2.340;O276:2.346;O12:2.403;O267:2.711;O182:2.777;O106:3.069;O97:3.222;N192:4.459;N22:4.551;N277:4.553;N9:4.616;N264:4.744;N179:4.939;N107:5.278;N94:5.466
199,fb8eb6781614,Nd,60,3,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,"[11, 20]",2,9,4,nitrate,60|CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC|nitrate,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Nd/Nd_Z60_ox3_CN9_nlig4_nitrate_fb8eb6781614.xyz,2,standard,603438050,50,6,250,0,rejected_by_nearest_coreCN_qc,False,,data/processed/geometries_regenerated_fail_long_bond/rejected/Nd/Nd_Z60_ox3_CN9_nlig4_nitrate_fb8eb6781614_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/rejected/Nd/Nd_Z60_ox3_CN9_nlig4_nitrate_fb8eb6781614_attempt02_standard_dup2.mol2,-10961.674788390135,,FAIL_LONG_BOND,coreCN_max_dist>3.10,O97:2.340;O341:2.372;O191:2.395;O267:2.453;O12:2.564;O106:3.480;O276:3.534;O182:3.674;O21:3.742,3.7419,4.5523,0.8104,O97:2.340;O341:2.372;O191:2.395;O267:2.453;O12:2.564;O106:3.480;O276:3.534;O182:3.674;O21:3.742;N94:4.552;N192:4.564;N264:4.595;N9:4.717;N107:5.604;N277:5.693;N179:5.769;N22:5.895
235,c3c900cb0dfb,Sm,62,3,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,"[11, 13, 16]",3,9,3,water,62|CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|water,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig3_water_c3c900cb0dfb.xyz,1,standard,2108095187,40,5,250,0,accepted,True,,data/processed/geometries_regenerated_fail_long_bond/accepted/Sm/Sm_Z62_ox3_CN9_nlig3_water_c3c900cb0dfb_attempt01_standard.xyz,data/processed/geometries_regenerated_fail_long_bond/accepted/Sm/Sm_Z62_ox3_CN9_nlig3_water_c3c900cb0dfb_attempt01_standard.mol2,-8966.750750385609,,OK,nearest_coreCN_qc_ok,O201:2.239;O17:2.350;O12:2.363;O196:2.374;O109:2.454;O106:2.592;O198:2.597;O104:2.606;O14:2.640,2.6398,4.4200,1.7802,O201:2.239;O17:2.350;O12:2.363;O196:2.374;O109:2.454;O106:2.592;O198:2.597;O104:2.606;O14:2.640;N202:4.420;N18:4.434;N9:4.446;N193:4.550;N110:4.602;N101:4.730
