build_id,reference,Atomic Number_metal,metal_symbol,metal_ox,SMILES_FOR_ARCHITECTOR,COORDLIST,DONOR_TYPES,DENTATE,coreCN,n_ligs,inner_sphere_anion,fill_ligand,n_fill,xyz_path,mol2_path,sdf_path,energy_eV,status,note,qc_status,smiles_for_architector_original,smiles_for_architector_used,simplified_ligand,ligtype_override,xyz_exists,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest
78ee86481f9d,,59,Pr,3,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],"[9, 26, 44]","[""O(ether)"", ""O(ether)"", ""O(ether)""]",3,9,3,water,water,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_water_78ee86481f9d.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_water_78ee86481f9d.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],False,,True,OK,nearest_coreCN_qc_ok,O285:2.251;O165:2.313;O45:2.391;O130:2.427;O250:2.511;O10:2.558;O147:2.651;O267:2.781;O27:2.788,2.7880,3.2512,0.4632,O285:2.251;O165:2.313;O45:2.391;O130:2.427;O250:2.511;O10:2.558;O147:2.651;O267:2.781;O27:2.788;N284:3.251;N164:3.264;P249:3.467;P266:3.603;N44:3.659;P129:3.756;P9:3.774;P146:3.796;P26:4.049
7c92b54b6344,,59,Pr,3,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,"[15, 17, 20]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,water,water,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_water_7c92b54b6344.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_water_7c92b54b6344.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,False,,True,OK,nearest_coreCN_qc_ok,O211:2.207;O21:2.323;O113:2.458;O116:2.472;O111:2.472;O208:2.565;O16:2.632;O18:2.644;O206:2.809,2.8087,4.2982,1.4896,O211:2.207;O21:2.323;O113:2.458;O116:2.472;O111:2.472;O208:2.565;O16:2.632;O18:2.644;O206:2.809;N212:4.298;N22:4.421;N108:4.469;N117:4.564;N13:4.772;N203:4.795
8cca367a290e,,59,Pr,3,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,"[13, 15, 18]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,water,water,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_water_8cca367a290e.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_water_8cca367a290e.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,False,,True,OK,nearest_coreCN_qc_ok,O102:2.295;O180:2.296;O185:2.362;O14:2.446;O19:2.480;O99:2.483;O97:2.616;O182:2.618;O16:2.703,2.7030,4.4251,1.7221,O102:2.295;O180:2.296;O185:2.362;O14:2.446;O19:2.480;O99:2.483;O97:2.616;O182:2.618;O16:2.703;N103:4.425;N175:4.427;N186:4.513;N20:4.556;N9:4.636;N92:4.685
98efa26929c7,,59,Pr,3,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,"[11, 13, 16]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,water,water,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_water_98efa26929c7.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_water_98efa26929c7.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,False,,True,OK,nearest_coreCN_qc_ok,O83:2.229;O88:2.355;O159:2.388;O17:2.398;O85:2.593;O154:2.595;O156:2.601;O14:2.793;O12:2.904,2.9039,4.3770,1.4731,O83:2.229;O88:2.355;O159:2.388;O17:2.398;O85:2.593;O154:2.595;O156:2.601;O14:2.793;O12:2.904;N160:4.377;N80:4.391;N89:4.517;N18:4.589;N151:4.749;N9:4.963
9aa39b04fcb1,,59,Pr,3,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,"[17, 19, 22]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,water,water,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_water_9aa39b04fcb1.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_water_9aa39b04fcb1.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,False,,True,OK,nearest_coreCN_qc_ok,O125:2.266;O18:2.303;O232:2.369;O234:2.429;O237:2.431;O23:2.531;O130:2.576;O127:2.619;O20:2.837,2.8374,4.2948,1.4574,O125:2.266;O18:2.303;O232:2.369;O234:2.429;O237:2.431;O23:2.531;O130:2.576;O127:2.619;O20:2.837;N238:4.295;N13:4.313;N120:4.470;N227:4.524;N24:4.738;N131:4.744
b52aaefe9784,,59,Pr,3,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,"[24, 26, 29]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,water,water,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_water_b52aaefe9784.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_water_b52aaefe9784.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,False,,True,OK,nearest_coreCN_qc_ok,O328:2.313;O179:2.352;O30:2.387;O176:2.393;O323:2.508;O174:2.512;O27:2.617;O325:2.661;O25:2.771,2.7712,4.4810,1.7098,O328:2.313;O179:2.352;O30:2.387;O176:2.393;O323:2.508;O174:2.512;O27:2.617;O325:2.661;O25:2.771;N180:4.481;N329:4.481;N31:4.551;N307:4.625;N158:4.629;N9:4.867
c055709f2b44,,59,Pr,3,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,"[12, 14, 17]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,water,water,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_water_c055709f2b44.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_water_c055709f2b44.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,False,,True,OK,nearest_coreCN_qc_ok,O95:2.273;O167:2.312;O18:2.341;O172:2.350;O90:2.396;O13:2.484;O92:2.509;O169:2.600;O15:2.793,2.7926,4.4112,1.6186,O95:2.273;O167:2.312;O18:2.341;O172:2.350;O90:2.396;O13:2.484;O92:2.509;O169:2.600;O15:2.793;N163:4.411;N96:4.422;N173:4.446;N86:4.495;N19:4.512;N9:4.665
c08891c4b9a5,,59,Pr,3,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,"[22, 24, 27]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,water,water,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_water_c08891c4b9a5.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_water_c08891c4b9a5.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,False,,True,OK,nearest_coreCN_qc_ok,O302:2.138;O165:2.146;O297:2.335;O162:2.400;O28:2.434;O23:2.482;O299:2.522;O160:2.566;O25:2.738,2.7376,4.0909,1.3533,O302:2.138;O165:2.146;O297:2.335;O162:2.400;O28:2.434;O23:2.482;O299:2.522;O160:2.566;O25:2.738;N166:4.091;N303:4.315;N287:4.453;N29:4.589;N13:4.653;N150:4.707
ce16ce22e076,,59,Pr,3,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,"[17, 19, 22]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,water,water,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_water_ce16ce22e076.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_water_ce16ce22e076.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,False,,True,OK,nearest_coreCN_qc_ok,O257:2.270;O140:2.314;O18:2.440;O254:2.463;O20:2.484;O23:2.550;O137:2.644;O135:2.743;O252:2.796,2.7956,4.2524,1.4568,O257:2.270;O140:2.314;O18:2.440;O254:2.463;O20:2.484;O23:2.550;O137:2.644;O135:2.743;O252:2.796;N258:4.252;N141:4.380;N16:4.529;N24:4.597;N133:4.630;N250:4.713;S129:6.504;S12:7.664;S246:8.025;S264:8.126;S147:8.298;S30:8.652
dec418ee11a4,,59,Pr,3,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,"[19, 21, 24]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,water,water,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_water_dec418ee11a4.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_water_dec418ee11a4.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,False,,True,OK,nearest_coreCN_qc_ok,O20:2.340;O263:2.356;O258:2.416;O139:2.498;O22:2.504;O25:2.559;O260:2.626;O144:2.635;O141:2.714,2.7136,4.4786,1.7650,O20:2.340;O263:2.356;O258:2.416;O139:2.498;O22:2.504;O25:2.559;O260:2.626;O144:2.635;O141:2.714;N9:4.479;N264:4.540;N247:4.613;N26:4.687;N128:4.697;N145:4.771
e119696fa421,,59,Pr,3,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,"[18, 20, 23]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,water,water,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_water_e119696fa421.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_water_e119696fa421.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,False,,True,OK,nearest_coreCN_qc_ok,O250:2.165;O132:2.240;O134:2.328;O24:2.392;O245:2.395;O19:2.408;O247:2.450;O137:2.483;O21:2.667,2.6668,4.2007,1.5339,O250:2.165;O132:2.240;O134:2.328;O24:2.392;O245:2.395;O19:2.408;O247:2.450;O137:2.483;O21:2.667;N122:4.201;N251:4.333;N138:4.391;N235:4.512;N9:4.535;N25:4.548
ebc307a72df3,,59,Pr,3,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,"[0, 3, 6]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,9,3,water,water,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_water_ebc307a72df3.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_water_ebc307a72df3.mol2,,,existing_ok,recovered_from_disk,accepted,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,False,,True,OK,nearest_coreCN_qc_ok,O87:2.218;O93:2.282;O50:2.289;O44:2.297;O1:2.435;O7:2.453;O4:2.513;O90:2.616;O47:2.667,2.6667,4.2481,1.5814,O87:2.218;O93:2.282;O50:2.289;O44:2.297;O1:2.435;O7:2.453;O4:2.513;O90:2.616;O47:2.667;N57:4.248;N100:4.258;N94:4.396;N51:4.472;N14:4.548;N8:4.614
03f10b544421,,59,Pr,3,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,"[9, 12]","[""O(ether)"", ""O(amide_carbonyl)""]",2,9,4,nitrate,nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig4_nitrate_03f10b544421.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig4_nitrate_03f10b544421.mol2,,,existing_ok,recovered_from_disk,accepted,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,False,,True,OK,nearest_coreCN_qc_ok,O150:2.339;O220:2.341;O10:2.435;O153:2.478;O80:2.488;O13:2.510;O223:2.511;O281:2.688;O83:2.695,2.6947,3.4322,0.7375,O150:2.339;O220:2.341;O10:2.435;O153:2.478;O80:2.488;O13:2.510;O223:2.511;O281:2.688;O83:2.695;P149:3.432;P219:3.514;P9:3.616;P79:3.665;N154:4.709;N14:4.729;N224:4.735;N84:4.945
0568596c93c3,,59,Pr,3,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,"[9, 12]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)""]",2,9,4,nitrate,nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig4_nitrate_0568596c93c3.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig4_nitrate_0568596c93c3.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,False,,True,OK,nearest_coreCN_qc_ok,O123:2.327;O13:2.344;O10:2.402;O178:2.418;O175:2.503;O65:2.513;O120:2.515;O68:2.531;O221:2.691,2.6912,4.5202,1.8290,O123:2.327;O13:2.344;O10:2.402;O178:2.418;O175:2.503;O65:2.513;O120:2.515;O68:2.531;O221:2.691;N124:4.520;N179:4.537;N14:4.538;N7:4.572;N172:4.576;N117:4.629;N62:4.735;N69:4.764
20d170269605,,59,Pr,3,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,"[9, 12]","[""O(ether)"", ""O(amide_carbonyl)""]",2,9,4,nitrate,nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig4_nitrate_20d170269605.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig4_nitrate_20d170269605.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,False,,True,OK,nearest_coreCN_qc_ok,O150:2.503;O281:2.512;O10:2.514;O220:2.561;O223:2.673;O80:2.742;O13:2.748;O153:2.783;O83:2.913,2.9134,3.7556,0.8422,O150:2.503;O281:2.512;O10:2.514;O220:2.561;O223:2.673;O80:2.742;O13:2.748;O153:2.783;O83:2.913;P9:3.756;P149:3.766;P219:3.809;P79:4.030;N224:4.924;N14:5.000;N154:5.026;N84:5.053
22aac70a342d,,59,Pr,3,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,"[3, 6]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)""]",2,9,4,nitrate,nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig4_nitrate_22aac70a342d.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig4_nitrate_22aac70a342d.mol2,,,existing_ok,recovered_from_disk,accepted,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,False,,True,OK,nearest_coreCN_qc_ok,O124:2.379;O82:2.389;O43:2.402;O4:2.413;O121:2.420;O85:2.422;O46:2.429;O7:2.442;O157:2.794,2.7943,4.6025,1.8081,O124:2.379;O82:2.389;O43:2.402;O4:2.413;O121:2.420;O85:2.422;O46:2.429;O7:2.442;O157:2.794;N125:4.602;N80:4.611;N86:4.624;N41:4.626;N47:4.651;N2:4.652;N8:4.660;N119:4.677
54b5f1e8c33a,,59,Pr,3,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,"[11, 20]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)""]",2,9,4,nitrate,nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig4_nitrate_54b5f1e8c33a.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig4_nitrate_54b5f1e8c33a.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,False,,True,OK,nearest_coreCN_qc_ok,O106:2.225;O12:2.350;O341:2.510;O267:2.521;O182:2.612;O276:2.652;O191:2.769;O97:2.800;O21:2.847,2.8468,4.3855,1.5387,O106:2.225;O12:2.350;O341:2.510;O267:2.521;O182:2.612;O276:2.652;O191:2.769;O97:2.800;O21:2.847;N107:4.386;N9:4.512;N264:4.679;N179:4.710;N192:4.868;N277:4.871;N94:5.007;N22:5.033
acbc460f3e74,,59,Pr,3,CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,"[10, 13]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)""]",2,9,4,nitrate,nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig4_nitrate_acbc460f3e74.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig4_nitrate_acbc460f3e74.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,False,,True,OK,nearest_coreCN_qc_ok,O11:2.404;O14:2.433;O136:2.438;O194:2.459;O75:2.467;O133:2.500;O72:2.503;O245:2.527;O197:2.601,2.6011,4.5746,1.9735,O11:2.404;O14:2.433;O136:2.438;O194:2.459;O75:2.467;O133:2.500;O72:2.503;O245:2.527;O197:2.601;N15:4.575;N5:4.591;N137:4.609;N127:4.647;N66:4.682;N76:4.689;N188:4.706;N198:4.800
b280ab6a44f9,,59,Pr,3,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,"[14, 17]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)""]",2,9,4,nitrate,nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig4_nitrate_b280ab6a44f9.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig4_nitrate_b280ab6a44f9.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,False,,True,OK,nearest_coreCN_qc_ok,O185:2.320;O100:2.325;O270:2.375;O15:2.388;O341:2.580;O18:2.638;O273:2.667;O103:2.731;O188:2.821,2.8209,4.5390,1.7182,O185:2.320;O100:2.325;O270:2.375;O15:2.388;O341:2.580;O18:2.638;O273:2.667;O103:2.731;O188:2.821;N92:4.539;N177:4.544;N262:4.556;N7:4.616;N274:4.781;N19:4.860;N104:4.907;N189:5.023
e0626e31cd7e,,59,Pr,3,CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,"[18, 21]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)""]",2,9,4,nitrate,nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig4_nitrate_e0626e31cd7e.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig4_nitrate_e0626e31cd7e.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,False,,True,OK,nearest_coreCN_qc_ok,O437:2.456;O128:2.507;O349:2.618;O22:2.623;O237:2.636;O19:2.686;O240:2.759;O131:2.854;O346:2.866,2.8661,4.6742,1.8080,O437:2.456;O128:2.507;O349:2.618;O22:2.623;O237:2.636;O19:2.686;O240:2.759;O131:2.854;O346:2.866;N118:4.674;N23:4.807;N350:4.834;N9:4.843;N227:4.874;N241:4.974;N336:4.984;N132:5.006
f3977c66f8e4,,59,Pr,3,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,"[11, 14]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)""]",2,9,4,nitrate,nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig4_nitrate_f3977c66f8e4.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig4_nitrate_f3977c66f8e4.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,False,,True,OK,nearest_coreCN_qc_ok,O79:2.319;O15:2.448;O149:2.454;O146:2.457;O82:2.459;O12:2.483;O213:2.486;O216:2.539;O269:2.731,2.7312,4.4255,1.6943,O79:2.319;O15:2.448;O149:2.454;O146:2.457;O82:2.459;O12:2.483;O213:2.486;O216:2.539;O269:2.731;N76:4.425;N16:4.609;N210:4.639;N9:4.655;N150:4.662;N83:4.662;N143:4.700;N217:4.751
f3def7cf2cd1,,59,Pr,3,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,"[9, 12]","[""O(ether)"", ""O(amide_carbonyl)""]",2,9,4,nitrate,nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig4_nitrate_f3def7cf2cd1.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig4_nitrate_f3def7cf2cd1.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,False,,True,OK,nearest_coreCN_qc_ok,O220:2.394;O80:2.418;O10:2.448;O150:2.451;O153:2.461;O281:2.508;O83:2.519;O13:2.590;O223:2.597,2.5967,3.5982,1.0015,O220:2.394;O80:2.418;O10:2.448;O150:2.451;O153:2.461;O281:2.508;O83:2.519;O13:2.590;O223:2.597;P9:3.598;P79:3.652;P149:3.675;P219:3.680;N154:4.688;N84:4.763;N14:4.777;N224:4.839
c614ad7fb8d4,,62,Sm,3,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,"[1, 7, 10, 12, 15, 19, 23]","[""O(ether)"", ""O(ether)"", ""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)"", ""O(ether)"", ""O(ether)""]",7,9,1,water,water,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_water_c614ad7fb8d4.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_water_c614ad7fb8d4.mol2,,,existing_ok,recovered_from_disk,accepted,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,False,,True,OK,nearest_coreCN_qc_ok,O11:2.249;O16:2.273;O2:2.408;O61:2.563;O20:2.569;O58:2.577;O13:2.670;O24:2.807;O8:2.919,2.9190,3.2350,0.3160,O11:2.249;O16:2.273;O2:2.408;O61:2.563;O20:2.569;O58:2.577;O13:2.670;O24:2.807;O8:2.919;N17:3.235;N5:3.412
