queue_index,build_id,metal_symbol,Atomic Number_metal,metal_ox,smiles_for_architector_used,COORDLIST,DENTATE,coreCN,n_ligs,inner_sphere_anion,geometry_key,accepted_attempt,accepted_xyz_path,accepted_mol2_path,qc_class,coreCN_max_dist,gap_after_coreCN,nearest_coreCN_sig,accepted_for_clean_3d_features,ligtype_override
108,f5a4d693ef5a,Eu,63,3,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,"[15, 17, 20]",3,9,3,water,63|CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C|water,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig3_water_f5a4d693ef5a_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig3_water_f5a4d693ef5a_attempt01_standard.mol2,OK,2.6599,1.289,O116:2.141;O21:2.225;O206:2.330;O113:2.487;O211:2.550;O111:2.561;O18:2.595;O208:2.617;O16:2.660,True,
70,973e13880b10,Eu,63,3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,"[18, 20, 23, 27]",4,9,2,nitrate,63|CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1|nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig2_nitrate_973e13880b10_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig2_nitrate_973e13880b10_attempt01_standard.mol2,OK,2.8161,0.958,O24:2.256;O19:2.265;O95:2.344;O100:2.428;O97:2.508;O153:2.606;O21:2.749;O104:2.798;O28:2.816,True,
109,fcc8b7852054,Eu,63,3,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,"[11, 13, 16]",3,9,3,water,63|CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|water,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig3_water_fcc8b7852054_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig3_water_fcc8b7852054_attempt01_standard.mol2,OK,2.7943,1.4615,O196:2.211;O12:2.252;O17:2.277;O14:2.401;O198:2.457;O201:2.530;O104:2.564;O109:2.618;O106:2.794,True,
147,dcd4a91070b4,Ho,67,3,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,"[9, 12]",2,8,4,nitrate,67|CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1|nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Ho/Ho_Z67_ox3_CN8_nlig4_nitrate_dcd4a91070b4_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Ho/Ho_Z67_ox3_CN8_nlig4_nitrate_dcd4a91070b4_attempt01_standard.mol2,OK,2.5744,0.8491,O10:2.282;O153:2.340;O80:2.353;O220:2.400;O223:2.421;O150:2.464;O13:2.480;O83:2.574,True,
188,b43f7786b547,Nd,60,3,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,"[26, 28, 41]",3,9,3,nitrate,60|CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O|nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Nd/Nd_Z60_ox3_CN9_nlig3_nitrate_b43f7786b547_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Nd/Nd_Z60_ox3_CN9_nlig3_nitrate_b43f7786b547_attempt01_standard.mol2,OK,2.6748,1.5452,O156:2.185;O270:2.203;O42:2.226;O255:2.320;O141:2.370;O257:2.370;O27:2.445;O29:2.460;O143:2.675,True,
195,baede0a95237,Nd,60,3,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,"[22, 24, 27]",3,9,3,water,60|CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|water,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Nd/Nd_Z60_ox3_CN9_nlig3_water_baede0a95237_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Nd/Nd_Z60_ox3_CN9_nlig3_water_baede0a95237_attempt01_standard.mol2,OK,2.8157,1.5531,O254:2.251;O23:2.350;O136:2.358;O251:2.511;O141:2.546;O138:2.633;O25:2.738;O249:2.739;O28:2.816,True,
102,89a0bef80c28,Eu,63,3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,"[18, 20, 23]",3,9,3,water,63|CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1|water,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig3_water_89a0bef80c28_attempt01_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig3_water_89a0bef80c28_attempt01_standard.mol2,OK,2.8183,1.5012,O94:2.275;O99:2.290;O169:2.367;O24:2.380;O19:2.422;O171:2.538;O96:2.603;O174:2.614;O21:2.818,True,
103,8f2b8f746d4d,Eu,63,3,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,"[18, 20, 23]",3,9,3,water,63|CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC|water,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig3_water_8f2b8f746d4d_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Eu/Eu_Z63_ox3_CN9_nlig3_water_8f2b8f746d4d_attempt02_standard.mol2,OK,2.8739,0.5518,O197:2.220;O202:2.257;O108:2.405;O24:2.406;O113:2.421;O19:2.618;N199:2.718;N110:2.751;N21:2.874,True,
193,854baef45df8,Nd,60,3,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,"[19, 21, 24]",3,9,3,water,60|CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C|water,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Nd/Nd_Z60_ox3_CN9_nlig3_water_854baef45df8_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Nd/Nd_Z60_ox3_CN9_nlig3_water_854baef45df8_attempt02_standard.mol2,OK,2.8506,1.7141,O139:2.369;O258:2.377;O25:2.396;O263:2.397;O20:2.417;O144:2.468;O260:2.802;O141:2.828;O22:2.851,True,
194,ae99ecec7121,Nd,60,3,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,"[12, 14, 17]",3,9,3,water,60|CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC|water,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Nd/Nd_Z60_ox3_CN9_nlig3_water_ae99ecec7121_attempt02_standard.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/processed/geometries_regenerated_fail_long_bond/accepted/Nd/Nd_Z60_ox3_CN9_nlig3_water_ae99ecec7121_attempt02_standard.mol2,OK,2.7085,1.7066,O167:2.322;O95:2.333;O13:2.335;O172:2.359;O18:2.368;O90:2.512;O169:2.611;O15:2.645;O92:2.708,True,
