build_id,reference,Atomic Number_metal,metal_symbol,metal_ox,SMILES_FOR_ARCHITECTOR,COORDLIST,DONOR_TYPES,DENTATE,coreCN,n_ligs,inner_sphere_anion,fill_ligand,n_fill,xyz_path,mol2_path,sdf_path,energy_eV,status,note,qc_status,smiles_for_architector_original,smiles_for_architector_used,simplified_ligand,ligtype_override,xyz_exists,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest
c49dc298becb,,68,Er,3,c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,"[6, 9, 12, 19, 22, 25]","[""O(ether)"", ""O(ether)"", ""O(ether)"", ""O(ether)"", ""O(ether)"", ""O(ether)""]",6,8,1,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig1_nitrate_c49dc298becb.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig1_nitrate_c49dc298becb.mol2,,,existing_ok,recovered_from_disk,accepted,c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O54:2.064;O53:2.118;O7:2.261;O13:2.333;O23:2.364;O26:2.429;N51:2.482;O10:2.570,2.5704,2.5775,0.0071,O54:2.064;O53:2.118;O7:2.261;O13:2.333;O23:2.364;O26:2.429;N51:2.482;O10:2.570;O20:2.577;O52:3.652
00a6ad5de760,,68,Er,3,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,"[18, 21, 26]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_00a6ad5de760.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_00a6ad5de760.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O247:2.041;O248:2.109;O141:2.290;O27:2.292;O19:2.362;N245:2.398;O149:2.486;O144:2.628,2.6281,2.6433,0.0152,O247:2.041;O248:2.109;O141:2.290;O27:2.292;O19:2.362;N245:2.398;O149:2.486;O144:2.628;O22:2.643;O246:3.559;N28:4.347;N131:4.483;N9:4.557;N150:4.695
1d2f8dd1ad95,,68,Er,3,CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,"[10, 18, 19]","[""O(amide_carbonyl)"", ""O(ester_carbonyl)"", ""O(hydroxyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_1d2f8dd1ad95.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_1d2f8dd1ad95.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O90:2.070;O89:2.094;O62:2.142;O19:2.186;O54:2.322;O11:2.330;N87:2.460;O63:2.814,2.8135,2.8568,0.0433,O90:2.070;O89:2.094;O62:2.142;O19:2.186;O54:2.322;O11:2.330;N87:2.460;O63:2.814;O20:2.857;O88:3.635;N5:4.318;N48:4.341
32c5ca2ccd68,,68,Er,3,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,"[18, 20, 23, 43]","[""O(amide_carbonyl)"", ""N(amine)"", ""O(amide_carbonyl)"", ""O(amide_carbonyl)""]",4,8,2,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_32c5ca2ccd68.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_32c5ca2ccd68.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,False,,True,BORDERLINE_LONGISH,coreCN_max_dist>2.95,O5:2.107;O16:2.124;O48:2.148;O59:2.189;O53:2.271;O10:2.350;N50:2.850;N7:3.022,3.0224,3.6245,0.6021,O5:2.107;O16:2.124;O48:2.148;O59:2.189;O53:2.271;O10:2.350;N50:2.850;N7:3.022;N2:3.624;N45:3.845;N17:4.253;N60:4.317;N54:4.415;N11:4.549
3b80b406e1b9,,68,Er,3,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,"[26, 28, 41]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_3b80b406e1b9.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_3b80b406e1b9.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O232:2.068;O231:2.081;O141:2.145;O27:2.206;O42:2.223;N229:2.287;O156:2.414;O29:2.497,2.4974,2.5797,0.0823,O232:2.068;O231:2.081;O141:2.145;O27:2.206;O42:2.223;N229:2.287;O156:2.414;O29:2.497;O143:2.580;O230:3.346;N34:3.944;N127:4.162;N13:4.253;N148:4.468
5554eaf366fe,,68,Er,3,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,"[4, 11, 22]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)"", ""N(aromatic)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_5554eaf366fe.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_5554eaf366fe.mol2,,,existing_ok,recovered_from_disk,accepted,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O118:2.132;O69:2.161;O117:2.169;O5:2.202;O62:2.235;N80:2.347;O12:2.425;N115:2.502,2.5021,2.5443,0.0421,O118:2.132;O69:2.161;O117:2.169;O5:2.202;O62:2.235;N80:2.347;O12:2.425;N115:2.502;N23:2.544;O116:3.674;N60:4.163;N70:4.207;N3:4.375;N13:4.561
63cc5cb9d9a2,,68,Er,3,CCN(CC)C(=O)COCC(=O)N(CC)CC,"[6, 8, 11]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_63cc5cb9d9a2.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_63cc5cb9d9a2.mol2,,,existing_ok,recovered_from_disk,accepted,CCN(CC)C(=O)COCC(=O)N(CC)CC,CCN(CC)C(=O)COCC(=O)N(CC)CC,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O86:2.115;O7:2.144;O48:2.188;O85:2.191;O12:2.245;O50:2.332;O53:2.415;N83:2.540,2.5398,2.5532,0.0134,O86:2.115;O7:2.144;O48:2.188;O85:2.191;O12:2.245;O50:2.332;O53:2.415;N83:2.540;O9:2.553;O84:3.724;N44:4.144;N3:4.311;N13:4.419;N54:4.495
644ba168e77c,,68,Er,3,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,"[18, 23, 29]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_644ba168e77c.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_644ba168e77c.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O265:2.069;O266:2.197;O150:2.197;O30:2.225;O161:2.326;N263:2.406;O24:2.593;O155:2.671,2.6713,2.6996,0.0283,O265:2.069;O266:2.197;O150:2.197;O30:2.225;O161:2.326;N263:2.406;O24:2.593;O155:2.671;O19:2.700;O264:3.505;N9:3.582;N31:4.322;N140:4.415;N162:4.512
78d0ef42be9d,,68,Er,3,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,"[14, 16, 19]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_78d0ef42be9d.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_78d0ef42be9d.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O182:2.091;O181:2.178;O20:2.212;O109:2.244;O104:2.287;O15:2.396;O17:2.503;N179:2.512,2.5116,2.5983,0.0867,O182:2.091;O181:2.178;O20:2.212;O109:2.244;O104:2.287;O15:2.396;O17:2.503;N179:2.512;O106:2.598;O180:3.695;N21:4.150;N110:4.368;N96:4.460;N7:4.562
880c18c582c3,,68,Er,3,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,"[18, 20, 23]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_880c18c582c3.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_880c18c582c3.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O230:2.081;O229:2.107;O24:2.132;O132:2.175;O19:2.189;O137:2.261;N227:2.318;O21:2.463,2.4625,2.5127,0.0502,O230:2.081;O229:2.107;O24:2.132;O132:2.175;O19:2.189;O137:2.261;N227:2.318;O21:2.463;O134:2.513;O228:3.373;N122:4.237;N25:4.309;N9:4.369;N138:4.430
8d26801d9f01,,68,Er,3,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,"[10, 12, 15]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_8d26801d9f01.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_8d26801d9f01.mol2,,,existing_ok,recovered_from_disk,accepted,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O133:2.071;O76:2.084;O134:2.224;O11:2.246;O81:2.248;O78:2.334;O13:2.342;O16:2.478,2.4780,2.4919,0.0139,O133:2.071;O76:2.084;O134:2.224;O11:2.246;O81:2.248;O78:2.334;O13:2.342;O16:2.478;N131:2.492;O132:3.659;N5:4.185;N70:4.232;N82:4.391;N17:4.566
9010e77066c0,,68,Er,3,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,"[3, 10, 19]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)"", ""N(aromatic)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_9010e77066c0.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_9010e77066c0.mol2,,,existing_ok,recovered_from_disk,accepted,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O93:2.120;O56:2.153;O94:2.183;O11:2.231;O49:2.261;N65:2.341;O4:2.400;N91:2.525,2.5245,2.5251,0.0006,O93:2.120;O56:2.153;O94:2.183;O11:2.231;O49:2.261;N65:2.341;O4:2.400;N91:2.525;N20:2.525;O92:3.710;N47:4.260;N57:4.278;N12:4.286;N2:4.563
92aa293d5923,,68,Er,3,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,"[22, 27, 33]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_92aa293d5923.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_92aa293d5923.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O189:2.043;O313:2.090;O178:2.093;O34:2.101;O314:2.144;N311:2.309;O28:2.389;O23:2.392,2.3925,2.4685,0.0761,O189:2.043;O313:2.090;O178:2.093;O34:2.101;O314:2.144;N311:2.309;O28:2.389;O23:2.392;O183:2.469;O312:3.332;N35:4.106;N190:4.203;N166:4.220;N11:4.502
9ec20d692d39,,68,Er,3,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,"[14, 16, 19]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_9ec20d692d39.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_9ec20d692d39.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O181:2.048;O182:2.148;O104:2.177;O15:2.210;O109:2.278;O106:2.386;O20:2.408;N179:2.460,2.4595,2.4896,0.0301,O181:2.048;O182:2.148;O104:2.177;O15:2.210;O109:2.278;O106:2.386;O20:2.408;N179:2.460;O17:2.490;O180:3.642;N9:4.280;N110:4.317;N98:4.349;N21:4.529
af6762e04ade,,68,Er,3,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,"[4, 11, 22]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)"", ""N(aromatic)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_af6762e04ade.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_af6762e04ade.mol2,,,existing_ok,recovered_from_disk,accepted,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O117:2.118;O118:2.139;O69:2.230;N115:2.265;O12:2.268;O62:2.299;O5:2.342;N80:2.449,2.4490,2.4651,0.0161,O117:2.118;O118:2.139;O69:2.230;N115:2.265;O12:2.268;O62:2.299;O5:2.342;N80:2.449;N23:2.465;O116:3.218;N3:4.147;N60:4.254;N70:4.274;N13:4.313
b06f8748e35b,,68,Er,3,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,"[18, 20, 23]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_b06f8748e35b.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_b06f8748e35b.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O230:2.098;O229:2.155;O132:2.162;O24:2.162;O137:2.209;O134:2.342;O21:2.387;N227:2.498,2.4976,2.4998,0.0022,O230:2.098;O229:2.155;O132:2.162;O24:2.162;O137:2.209;O134:2.342;O21:2.387;N227:2.498;O19:2.500;O228:3.683;N25:4.173;N122:4.297;N138:4.348;N9:4.587
c3ea73c61984,,68,Er,3,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,"[18, 21, 25]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_c3ea73c61984.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_c3ea73c61984.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O242:2.071;O241:2.122;O145:2.210;O19:2.242;O26:2.253;O138:2.395;N239:2.448;O141:2.578,2.5775,2.5885,0.0109,O242:2.071;O241:2.122;O145:2.210;O19:2.242;O26:2.253;O138:2.395;N239:2.448;O141:2.578;O22:2.588;O240:3.627;N146:4.219;N27:4.407;N9:4.432;N128:4.580
daf564d7d6e5,,68,Er,3,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,"[18, 21, 25]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_daf564d7d6e5.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_daf564d7d6e5.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O242:2.011;O145:2.157;O138:2.313;O22:2.349;O241:2.354;O26:2.381;O19:2.410;N239:2.441,2.4414,2.4628,0.0213,O242:2.011;O145:2.157;O138:2.313;O22:2.349;O241:2.354;O26:2.381;O19:2.410;N239:2.441;O141:2.463;O240:3.521;N9:4.073;N146:4.353;N128:4.472;N27:4.526
df3c7afb2be0,,68,Er,3,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,"[11, 13, 16]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_df3c7afb2be0.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_df3c7afb2be0.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O145:2.103;O146:2.108;O17:2.218;O12:2.254;O83:2.284;O88:2.290;N143:2.432;O14:2.832,2.8325,2.8437,0.0112,O145:2.103;O146:2.108;O17:2.218;O12:2.254;O83:2.284;O88:2.290;N143:2.432;O14:2.832;O85:2.844;O144:3.580;N18:4.380;N9:4.481;N80:4.492;N89:4.505
e63f7a39c141,,68,Er,3,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,"[3, 5, 8]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_e63f7a39c141.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_e63f7a39c141.mol2,,,existing_ok,recovered_from_disk,accepted,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O90:2.100;O4:2.123;O47:2.167;O89:2.266;O52:2.399;O9:2.449;O49:2.522;O6:2.529,2.5291,2.5548,0.0257,O90:2.100;O4:2.123;O47:2.167;O89:2.266;O52:2.399;O9:2.449;O49:2.522;O6:2.529;N87:2.555;O88:3.739;N45:3.943;N2:4.102;N53:4.575;N10:4.582
e7c451828720,,68,Er,3,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],"[9, 26, 44]","[""O(ether)"", ""O(ether)"", ""O(ether)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_e7c451828720.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_e7c451828720.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O243:2.060;O244:2.223;O10:2.249;O27:2.260;O130:2.264;O147:2.284;N241:2.432;O165:2.567,2.5671,2.6465,0.0794,O243:2.060;O244:2.223;O10:2.249;O27:2.260;O130:2.264;O147:2.284;N241:2.432;O165:2.567;O45:2.647;N164:3.450;N44:3.507;O242:3.574;P146:3.640;P129:3.644;P9:3.669;P26:3.694
f93dab8ec08b,,68,Er,3,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,"[26, 28, 31]","[""O(amide_carbonyl)"", ""O(ether)"", ""O(amide_carbonyl)""]",3,8,2,nitrate,nitrate,2,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_f93dab8ec08b.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Er/Er_Z68_ox3_CN8_nlig2_nitrate_f93dab8ec08b.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,False,,True,BORDERLINE_AMBIGUOUS_SHELL,gap_after_coreCN<0.10,O325:2.048;O326:2.083;O27:2.253;O188:2.341;O193:2.343;N323:2.357;O32:2.375;O190:2.524,2.5239,2.5712,0.0474,O325:2.048;O326:2.083;O27:2.253;O188:2.341;O193:2.343;N323:2.357;O32:2.375;O190:2.524;O29:2.571;O324:3.483;N13:4.460;N194:4.484;N174:4.532;N33:4.544
