build_id,reference,Atomic Number_metal,metal_symbol,metal_ox,SMILES_FOR_ARCHITECTOR,COORDLIST,DONOR_TYPES,DENTATE,coreCN,n_ligs,inner_sphere_anion,fill_ligand,n_fill,xyz_path,mol2_path,sdf_path,energy_eV,status,note,qc_status,smiles_for_architector_original,smiles_for_architector_used,simplified_ligand,ligtype_override,xyz_exists,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest,best_qc_class,best_coreCN_max_dist,best_gap_after_coreCN,best_xyz_path,best_failed_xyz_path,failure_note,source_build_id,rescue_route,run_group,ligand_family,donor_strategy,original_COORDLIST,original_DENTATE,original_coreCN,original_n_ligs,original_n_fill,proposed_COORDLIST,proposed_DENTATE,proposed_coreCN,proposed_n_ligs,proposed_n_fill,template_change_note
4f6b97b03ea1,,62,Sm,3,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,"[7, 15, 28]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_a2a36cd7a4f4.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_a2a36cd7a4f4.mol2,,,existing_ok,recovered_from_disk,accepted,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O68:2.039;O69:2.083;N8:2.347;N66:2.392;N29:2.502;N7:2.791;N20:3.065;N17:3.200;N16:3.409,3.4092,3.5042,0.095,O68:2.039;O69:2.083;N8:2.347;N66:2.392;N29:2.502;N7:2.791;N20:3.065;N17:3.200;N16:3.409;O67:3.504;N30:3.801,FAIL_LONG_BOND,3.1851,0.4282,data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_a2a36cd7a4f4_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_a2a36cd7a4f4_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,a2a36cd7a4f4,template_replan,template_pincer,BTP_like_N3,polypyridyl_triazine,"[6, 7, 15, 16, 19, 28, 29]",7,9,1,2,"[7, 15, 28]",3,9,3,0,donors 7->3; coreCN 9->9; n_ligs 1->3; n_fill 2->0; new build_id preserves original geometry
fd596e20d9c3,,62,Sm,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[7, 20, 35, 36]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",4,9,1,nitrate,nitrate,5,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_b9cb0fd3aa1f.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_b9cb0fd3aa1f.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N21:2.166;N38:2.356;N37:2.370;O95:2.520;N36:2.535;N22:2.873;N7:3.232;N8:3.307;N35:4.108,4.1085,inf,inf,N21:2.166;N38:2.356;N37:2.370;O95:2.520;N36:2.535;N22:2.873;N7:3.232;N8:3.307;N35:4.108,FAIL_LONG_BOND,4.0044,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_b9cb0fd3aa1f_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_b9cb0fd3aa1f_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,b9cb0fd3aa1f,template_replan,template_pincer,BTBP_BTPhen_like_N4,polypyridyl_triazine,"[6, 7, 20, 21, 34, 35, 36, 37]",8,9,1,1,"[7, 20, 35, 36]",4,9,1,5,donors 8->4; coreCN 9->9; n_ligs 1->1; n_fill 1->5; new build_id preserves original geometry
7429951183bc,,62,Sm,3,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,"[5, 13, 24]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_ca5af664bc2a.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_ca5af664bc2a.mol2,,,existing_ok,recovered_from_disk,accepted,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O65:2.071;O64:2.121;N25:2.375;N62:2.441;N24:2.774;N5:2.843;N6:3.073;N26:3.170;N14:3.213,3.213,3.3361,0.1231,O65:2.071;O64:2.121;N25:2.375;N62:2.441;N24:2.774;N5:2.843;N6:3.073;N26:3.170;N14:3.213;N15:3.336;O63:3.541,FAIL_LONG_BOND,3.2015,0.407,data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_ca5af664bc2a_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_ca5af664bc2a_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,ca5af664bc2a,template_replan,template_pincer,BTP_like_N3,polypyridyl_triazine,"[4, 5, 13, 14, 23, 24, 25]",7,9,1,2,"[5, 13, 24]",3,9,3,0,donors 7->3; coreCN 9->9; n_ligs 1->3; n_fill 2->0; new build_id preserves original geometry
3c4fdbb73108,,62,Sm,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[22, 35, 36, 37]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",4,9,1,nitrate,nitrate,5,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_f2ea53fb007e.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_f2ea53fb007e.mol2,,,existing_ok,recovered_from_disk,accepted,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N38:2.254;N23:2.282;N24:2.411;N39:2.431;O79:2.525;N36:2.643;N37:2.676;N27:3.557;N10:3.769,3.7689,inf,inf,N38:2.254;N23:2.282;N24:2.411;N39:2.431;O79:2.525;N36:2.643;N37:2.676;N27:3.557;N10:3.769,FAIL_LONG_BOND,4.056,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_f2ea53fb007e_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_f2ea53fb007e_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,f2ea53fb007e,template_replan,template_pincer,BTBP_BTPhen_like_N4,polypyridyl_triazine,"[9, 22, 23, 26, 35, 36, 37, 38]",8,9,1,1,"[22, 35, 36, 37]",4,9,1,5,donors 8->4; coreCN 9->9; n_ligs 1->1; n_fill 1->5; new build_id preserves original geometry
9ac46db09c4b,,65,Tb,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[7, 20, 35, 36]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",4,8,1,nitrate,nitrate,4,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_507be9f6716c.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_507be9f6716c.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N8:2.211;N22:2.289;N37:2.469;N7:2.836;N36:2.857;N21:2.918;N38:4.303;N35:4.793,4.7934,inf,inf,N8:2.211;N22:2.289;N37:2.469;N7:2.836;N36:2.857;N21:2.918;N38:4.303;N35:4.793,FAIL_LONG_BOND,3.7676,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_507be9f6716c_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_507be9f6716c_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,507be9f6716c,template_replan,template_pincer,BTBP_BTPhen_like_N4,polypyridyl_triazine,"[6, 7, 20, 21, 34, 35, 36, 37]",8,8,1,0,"[7, 20, 35, 36]",4,8,1,4,donors 8->4; coreCN 8->8; n_ligs 1->1; n_fill 0->4; new build_id preserves original geometry
257529852176,,65,Tb,3,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,"[7, 15, 28]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_94022ba2aba3.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_94022ba2aba3.mol2,,,existing_ok,recovered_from_disk,accepted,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N16:2.128;N29:2.297;N30:2.367;O66:2.510;N17:2.625;N7:2.900;N8:2.985;N20:3.996,3.9957,inf,inf,N16:2.128;N29:2.297;N30:2.367;O66:2.510;N17:2.625;N7:2.900;N8:2.985;N20:3.996,FAIL_LONG_BOND,3.686,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_94022ba2aba3_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_94022ba2aba3_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,94022ba2aba3,template_replan,template_pincer,BTP_like_N3,polypyridyl_triazine,"[6, 7, 15, 16, 19, 28, 29]",7,8,1,1,"[7, 15, 28]",3,9,3,0,donors 7->3; coreCN 8->9; n_ligs 1->3; n_fill 1->0; new build_id preserves original geometry
c5b62f89dd75,,65,Tb,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[22, 35, 36, 37]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",4,8,1,nitrate,nitrate,4,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_b9dbd9b023ab.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_b9dbd9b023ab.mol2,,,existing_ok,recovered_from_disk,accepted,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N23:2.207;N38:2.229;N39:2.350;N24:2.500;N36:2.549;N37:2.664;N27:3.020;N10:3.948,3.9484,inf,inf,N23:2.207;N38:2.229;N39:2.350;N24:2.500;N36:2.549;N37:2.664;N27:3.020;N10:3.948,FAIL_LONG_BOND,3.7243,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_b9dbd9b023ab_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_b9dbd9b023ab_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,b9dbd9b023ab,template_replan,template_pincer,BTBP_BTPhen_like_N4,polypyridyl_triazine,"[9, 22, 23, 26, 35, 36, 37, 38]",8,8,1,0,"[22, 35, 36, 37]",4,8,1,4,donors 8->4; coreCN 8->8; n_ligs 1->1; n_fill 0->4; new build_id preserves original geometry
f9bcf88fa10e,,65,Tb,3,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,"[5, 13, 24]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_edd1c598b6f5.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_edd1c598b6f5.mol2,,,existing_ok,recovered_from_disk,accepted,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N6:2.123;N14:2.309;N15:2.345;N25:2.358;N5:2.382;O62:2.387;N24:2.771;N26:3.707,3.7069,inf,inf,N6:2.123;N14:2.309;N15:2.345;N25:2.358;N5:2.382;O62:2.387;N24:2.771;N26:3.707,FAIL_LONG_BOND,3.7102,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_edd1c598b6f5_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Tb/Tb_Z65_ox3_CN8_nlig1_nitrate_edd1c598b6f5_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,edd1c598b6f5,template_replan,template_pincer,BTP_like_N3,polypyridyl_triazine,"[4, 5, 13, 14, 23, 24, 25]",7,8,1,1,"[5, 13, 24]",3,9,3,0,donors 7->3; coreCN 8->9; n_ligs 1->3; n_fill 1->0; new build_id preserves original geometry
954cea314d96,,69,Tm,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[22, 35, 36, 37]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",4,8,1,nitrate,nitrate,4,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tm/Tm_Z69_ox3_CN8_nlig1_nitrate_47584ae7b3f1.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tm/Tm_Z69_ox3_CN8_nlig1_nitrate_47584ae7b3f1.mol2,,,existing_ok,recovered_from_disk,accepted,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N23:2.159;N10:2.404;N37:2.509;N24:2.582;N36:2.635;N38:3.669;N39:3.677;N27:3.766,3.7659,inf,inf,N23:2.159;N10:2.404;N37:2.509;N24:2.582;N36:2.635;N38:3.669;N39:3.677;N27:3.766,FAIL_LONG_BOND,3.922,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Tm/Tm_Z69_ox3_CN8_nlig1_nitrate_47584ae7b3f1_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Tm/Tm_Z69_ox3_CN8_nlig1_nitrate_47584ae7b3f1_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,47584ae7b3f1,template_replan,template_pincer,BTBP_BTPhen_like_N4,polypyridyl_triazine,"[9, 22, 23, 26, 35, 36, 37, 38]",8,8,1,0,"[22, 35, 36, 37]",4,8,1,4,donors 8->4; coreCN 8->8; n_ligs 1->1; n_fill 0->4; new build_id preserves original geometry
88b2fe6d4513,,69,Tm,3,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,"[7, 15, 28]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tm/Tm_Z69_ox3_CN8_nlig1_nitrate_7b3aca9f455b.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tm/Tm_Z69_ox3_CN8_nlig1_nitrate_7b3aca9f455b.mol2,,,existing_ok,recovered_from_disk,accepted,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N30:2.295;N20:2.311;N29:2.329;O66:2.629;N16:4.117;N8:4.204;N17:4.494;N7:4.611,4.6111,inf,inf,N30:2.295;N20:2.311;N29:2.329;O66:2.629;N16:4.117;N8:4.204;N17:4.494;N7:4.611,FAIL_LONG_BOND,3.7487,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Tm/Tm_Z69_ox3_CN8_nlig1_nitrate_7b3aca9f455b_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Tm/Tm_Z69_ox3_CN8_nlig1_nitrate_7b3aca9f455b_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,7b3aca9f455b,template_replan,template_pincer,BTP_like_N3,polypyridyl_triazine,"[6, 7, 15, 16, 19, 28, 29]",7,8,1,1,"[7, 15, 28]",3,9,3,0,donors 7->3; coreCN 8->9; n_ligs 1->3; n_fill 1->0; new build_id preserves original geometry
0aecd3489a9f,,69,Tm,3,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,"[5, 13, 24]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tm/Tm_Z69_ox3_CN8_nlig1_nitrate_d686408b6267.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Tm/Tm_Z69_ox3_CN8_nlig1_nitrate_d686408b6267.mol2,,,existing_ok,recovered_from_disk,accepted,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N14:2.164;N5:2.216;N6:2.320;N25:2.537;O62:2.578;N15:2.708;N26:3.760;N24:4.358,4.3581,inf,inf,N14:2.164;N5:2.216;N6:2.320;N25:2.537;O62:2.578;N15:2.708;N26:3.760;N24:4.358,FAIL_LONG_BOND,3.8781,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Tm/Tm_Z69_ox3_CN8_nlig1_nitrate_d686408b6267_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Tm/Tm_Z69_ox3_CN8_nlig1_nitrate_d686408b6267_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,d686408b6267,template_replan,template_pincer,BTP_like_N3,polypyridyl_triazine,"[4, 5, 13, 14, 23, 24, 25]",7,8,1,1,"[5, 13, 24]",3,9,3,0,donors 7->3; coreCN 8->9; n_ligs 1->3; n_fill 1->0; new build_id preserves original geometry
6d3e44b6c9fb,,70,Yb,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[22, 35, 36, 37]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",4,8,1,nitrate,nitrate,4,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Yb/Yb_Z70_ox3_CN8_nlig1_nitrate_06eed66cb810.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Yb/Yb_Z70_ox3_CN8_nlig1_nitrate_06eed66cb810.mol2,,,existing_ok,recovered_from_disk,accepted,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N38:2.179;N23:2.273;N24:2.410;N36:2.427;N37:2.535;N27:2.832;N39:3.046;N10:4.342,4.3417,inf,inf,N38:2.179;N23:2.273;N24:2.410;N36:2.427;N37:2.535;N27:2.832;N39:3.046;N10:4.342,FAIL_LONG_BOND,3.9047,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Yb/Yb_Z70_ox3_CN8_nlig1_nitrate_06eed66cb810_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Yb/Yb_Z70_ox3_CN8_nlig1_nitrate_06eed66cb810_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,06eed66cb810,template_replan,template_pincer,BTBP_BTPhen_like_N4,polypyridyl_triazine,"[9, 22, 23, 26, 35, 36, 37, 38]",8,8,1,0,"[22, 35, 36, 37]",4,8,1,4,donors 8->4; coreCN 8->8; n_ligs 1->1; n_fill 0->4; new build_id preserves original geometry
132184907ac8,,70,Yb,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[7, 20, 35, 36]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",4,8,1,nitrate,nitrate,4,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Yb/Yb_Z70_ox3_CN8_nlig1_nitrate_2bda29f72b55.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Yb/Yb_Z70_ox3_CN8_nlig1_nitrate_2bda29f72b55.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N21:2.060;N8:2.136;N37:2.286;N7:2.371;N22:2.566;N38:2.626;N36:2.641;N35:4.016,4.0162,inf,inf,N21:2.060;N8:2.136;N37:2.286;N7:2.371;N22:2.566;N38:2.626;N36:2.641;N35:4.016,FAIL_LONG_BOND,4.5165,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Yb/Yb_Z70_ox3_CN8_nlig1_nitrate_2bda29f72b55_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Yb/Yb_Z70_ox3_CN8_nlig1_nitrate_2bda29f72b55_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,2bda29f72b55,template_replan,template_pincer,BTBP_BTPhen_like_N4,polypyridyl_triazine,"[6, 7, 20, 21, 34, 35, 36, 37]",8,8,1,0,"[7, 20, 35, 36]",4,8,1,4,donors 8->4; coreCN 8->8; n_ligs 1->1; n_fill 0->4; new build_id preserves original geometry
fab4dd563558,,70,Yb,3,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,"[5, 13, 24]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Yb/Yb_Z70_ox3_CN8_nlig1_nitrate_3721b0fce820.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Yb/Yb_Z70_ox3_CN8_nlig1_nitrate_3721b0fce820.mol2,,,existing_ok,recovered_from_disk,accepted,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N14:2.188;N15:2.347;N25:2.348;O62:2.482;N26:2.694;N6:2.761;N5:2.787;N24:3.894,3.8938,inf,inf,N14:2.188;N15:2.347;N25:2.348;O62:2.482;N26:2.694;N6:2.761;N5:2.787;N24:3.894,FAIL_LONG_BOND,3.6584,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Yb/Yb_Z70_ox3_CN8_nlig1_nitrate_3721b0fce820_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Yb/Yb_Z70_ox3_CN8_nlig1_nitrate_3721b0fce820_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,3721b0fce820,template_replan,template_pincer,BTP_like_N3,polypyridyl_triazine,"[4, 5, 13, 14, 23, 24, 25]",7,8,1,1,"[5, 13, 24]",3,9,3,0,donors 7->3; coreCN 8->9; n_ligs 1->3; n_fill 1->0; new build_id preserves original geometry
