family,descriptor,n_loose,fit_r2_loose,n_tight,fit_r2_tight,block,delta
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g1__first_shell__donor_hard_frac,14,0.3734957741360355,14,0.3734957741360361,g1,5.551115123125783e-16
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g2__contraction__excess_mean,14,0.2819080127152753,14,0.0044966166193375345,g2,-0.2774113960959378
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g2__contraction__excess_min,14,0.08090248397654443,14,0.002591661921446442,g2,-0.07831082205509798
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g2__contraction__excess_max,14,0.427517376147757,14,0.015048504322941914,g2,-0.41246887182481506
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g2__contraction__excess_std,14,0.4530853200695826,14,0.20182683942169866,g2,-0.2512584806478839
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g2__contraction__excess_range,14,0.4438852279920279,14,0.03649667025945047,g2,-0.4073885577325774
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g2__contraction__d_over_r_mean,14,0.10112173315947692,14,0.8480586598678127,g2,0.7469369267083358
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g2__contraction__d_over_r_std,14,0.3050092243216823,14,0.41475887391095057,g2,0.10974964958926825
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g2__contraction__excess_O_mean,14,0.31197169089092636,14,0.3765215629124087,g2,0.06454987202148232
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g2__contraction__excess_N_mean,14,0.15601471372984066,14,0.18386210227034205,g2,0.027847388540501394
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g3__polyhedron__cshm_CSAPR,7,0.015800201345188225,7,0.04013815631686268,g3,0.024337954971674458
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g3__polyhedron__cshm_CU,7,0.13588318751851647,7,0.3461701958163227,g3,0.21028700829780622
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g3__polyhedron__cshm_HBPY,7,0.4403053932941722,7,0.38750403169263226,g3,-0.05280136160153992
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g3__polyhedron__cshm_HBPY9,7,0.0001346784159965697,7,0.05912080332720182,g3,0.05898612491120525
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g3__polyhedron__cshm_MFF,7,0.12740595274484046,7,0.0005417691702057637,g3,-0.1268641835746347
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g3__polyhedron__cshm_SAPR,7,0.012906760116345728,7,0.30410163294435966,g3,0.29119487282801393
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g3__polyhedron__cshm_TCTPR,7,0.07510482797069451,7,0.018479809524833524,g3,-0.056625018445860986
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g3__polyhedron__cshm_TDD,7,0.30293407845179343,7,0.1564662094117717,g3,-0.14646786904002174
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g3__polyhedron__cshm_n_vertices,14,0.7267520113953925,14,0.7267520113953925,g3,0.0
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g3__polyhedron__cshm_best,14,0.10952438137596843,14,0.3587572312845294,g3,0.24923284990856098
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g3__polyhedron__cshm_best_minus_second,14,0.09538844618373243,14,0.11554082167722979,g3,0.020152375493497354
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g3__polyhedron__angle_mean,14,0.6963420524135349,14,0.7154438753398165,g3,0.019101822926281598
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g3__polyhedron__angle_std,14,0.37332993019801786,14,0.0384028978031139,g3,-0.33492703239490396
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g3__polyhedron__angle_min,14,0.3300612912352111,14,0.1438091513282761,g3,-0.186252139906935
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g3__polyhedron__angle_max,14,0.14332118838395236,14,0.1517723329752294,g3,0.008451144591277049
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g3__polyhedron__shell_anisotropy,14,0.29915583981558247,14,0.0050744340007891076,g3,-0.29408140581479336
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g3__polyhedron__shell_eig1,14,0.08657151735689783,14,0.21629288821382586,g3,0.12972137085692803
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g3__polyhedron__shell_eig2,14,0.015551157484500866,14,0.018157035276175848,g3,0.002605877791674982
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g3__polyhedron__shell_eig3,14,0.0526047359609938,14,0.2496075999675359,g3,0.1970028640065421
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g3__polyhedron__shell_asphericity,14,0.08152134441693137,14,0.23453444725534778,g3,0.1530131028384164
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g3__polyhedron__shell_acylindricity,14,0.03844693184680392,14,0.15623540804241853,g3,0.11778847619561461
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g3__polyhedron__hull_volume,14,0.8365773192257442,14,0.8163308800730835,g3,-0.020246439152660667
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g3__polyhedron__hull_area,14,0.7836153621010318,14,0.8081154882436692,g3,0.024500126142637413
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g3__polyhedron__hull_sphericity,14,0.020114110809078545,14,0.36014988278094895,g3,0.3400357719718704
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g4__steric__vbur_3p5,14,0.013075521375685573,14,0.14237079597385938,g4,0.1292952745981738
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g4__steric__vbur_5p0,14,0.09628519507643318,14,0.2458967344492199,g4,0.1496115393727867
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g4__steric__vbur_7p0,14,0.22883536079053834,14,0.2685738959939268,g4,0.039738535203388436
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g4__steric__solid_angle_frac,14,0.28587868267043837,14,0.06574354168049912,g4,-0.22013514098993925
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g4__steric__n_atoms_within_3p0,14,0.2681215904407048,14,0.6385871670056718,g4,0.3704655765649669
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g4__steric__n_atoms_within_4p0,14,0.42249615295521536,14,0.43030350655453065,g4,0.007807353599315281
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g4__steric__cfrac_3p0_4p0,14,0.33167885914345263,14,0.23778728537161054,g4,-0.0938915737718421
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g4__steric__n_atoms_within_5p0,14,0.016701903261014173,14,0.09136840213687303,g4,0.07466649887585886
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g4__steric__cfrac_4p0_5p0,14,0.052452413492387384,14,0.056822001358513896,g4,0.004369587866126512
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g4__steric__n_atoms_within_6p0,14,0.12483142116637047,14,0.4129204265217251,g4,0.28808900535535464
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g4__steric__cfrac_5p0_6p0,14,9.958369347295992e-05,14,0.11967865406434275,g4,0.11957907037086979
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g4__steric__n_atoms_within_8p0,14,0.21333332028181895,14,0.22038593535764328,g4,0.007052615075824331
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g4__steric__cfrac_6p0_8p0,14,0.0015201866229120897,14,0.00020432999962749498,g4,-0.0013158566232845947
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g4__steric__n_atoms_within_10p0,14,0.22645840460708733,14,0.0844276850514144,g4,-0.14203071955567292
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g4__steric__cfrac_8p0_10p0,14,0.09620143473834497,14,0.002647838043501771,g4,-0.0935535966948432
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g5__electronic__energy_eV,14,0.07723353368465968,14,0.07702783247712475,g5,-0.00020570120753493626
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g5__electronic__free_energy_eV,14,0.07723353368465968,14,0.07702783247712475,g5,-0.00020570120753493626
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g5__electronic__n_atoms,14,0.08773622398886483,14,0.08773622398886483,g5,0.0
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g5__electronic__energy_per_atom,14,0.2731837774556274,14,0.2695672284073565,g5,-0.0036165490482709117
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_C_00,14,0.2559395588212747,14,0.1807671993420653,g6,-0.07517235947920942
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_C_01,14,0.2810846690828863,14,0.22365967945388832,g6,-0.057424989628998
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_C_02,14,0.3150642598722473,14,0.28517552198848406,g6,-0.029888737883763228
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_C_03,14,0.3629952020462961,14,0.3714117185457575,g6,0.008416516499461402
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_C_04,14,0.4321167213208287,14,0.48136678489089135,g6,0.049250063570062674
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_C_05,14,0.5244941858616452,14,0.5840600705395074,g6,0.05956588467786217
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_C_06,14,0.5919493352326588,14,0.5778055490256535,g6,-0.014143786207005293
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_C_07,14,0.4156009471218258,14,0.3676920075764205,g6,-0.047908939545405316
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_C_08,14,0.03685487895409256,14,0.009173263728957992,g6,-0.02768161522513457
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_C_09,14,0.29720210716929973,14,0.12247798534352461,g6,-0.17472412182577512
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_C_10,14,0.3398964142571508,14,0.10231330358563984,g6,-0.23758311067151094
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_C_11,14,0.2445408017319486,14,0.0025752282833910733,g6,-0.2419655734485575
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_C_12,14,0.05914844290138699,14,0.17128492064634304,g6,0.11213647774495605
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_C_13,14,0.46086415939384295,14,0.28244104552943183,g6,-0.17842311386441112
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_C_14,14,0.3587991639627338,14,0.44428285227885456,g6,0.08548368831612074
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_C_15,14,0.03839430832480317,14,0.484182817743525,g6,0.44578850941872183
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_C_16,14,0.00212753443309599,14,0.17720238476011085,g6,0.17507485032701486
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_C_17,14,0.1019878765560468,14,0.2170764077960886,g6,0.11508853124004181
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_C_18,14,0.5937979149191444,14,0.050840709496745684,g6,-0.5429572054223987
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_C_19,14,0.4119433140839983,14,0.022124641063705264,g6,-0.38981867302029305
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_C_20,14,0.005703281762899137,14,0.07046976119413906,g6,0.06476647943123992
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_C_21,14,0.022854234930932638,14,0.0010108979576078925,g6,-0.021843336973324745
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_C_22,14,0.001534464604257213,14,0.004232957715080254,g6,0.0026984931108230414
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_C_23,14,0.014884669393268157,14,0.03283622811464115,g6,0.017951558721372995
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_C_24,14,0.060936355738104186,14,0.015439537688793359,g6,-0.04549681804931083
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_C_25,14,0.0935944005991276,14,0.0002386141502550565,g6,-0.09335578644887255
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_C_26,14,0.03591848256709529,14,0.06694451716160121,g6,0.031026034594505925
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_C_27,14,0.048260968983428465,14,0.15496120999081153,g6,0.10670024100738307
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_C_28,14,0.15892995938214372,14,0.1564232823029793,g6,-0.00250667707916441
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_C_29,14,0.1325826520339044,14,0.05263518227485686,g6,-0.07994746975904754
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_C_30,14,0.09222552952552832,14,0.09155403326922351,g6,-0.0006714962563048044
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_C_31,14,0.159857975428353,14,0.0994274589017583,g6,-0.0604305165265947
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_N_00,14,0.35372752463701607,14,0.5718848529331801,g6,0.21815732829616408
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_N_01,14,0.4544275044411936,14,0.5377895505045183,g6,0.08336204606332465
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_N_02,14,0.5380274765978801,14,0.48031704147773546,g6,-0.05771043512014462
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_N_03,14,0.40238088437118136,14,0.3738777762618598,g6,-0.02850310810932155
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_N_04,14,0.04642069341331456,14,0.010898419384507863,g6,-0.0355222740288067
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_N_05,14,0.3400841352680436,14,0.14703446665112518,g6,-0.1930496686169184
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_N_06,14,0.360904794679207,14,0.1359583185663703,g6,-0.2249464761128367
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_N_07,14,0.2984407800745671,14,0.10776709954884423,g6,-0.19067368052572287
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_N_08,14,0.26058680809545054,14,0.10761060822010582,g6,-0.15297619987534472
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_N_09,14,6.742939037496232e-05,14,0.00018190141960594541,g6,0.0001144720292309831
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_N_10,14,0.33866670727286896,14,0.01405494742124025,g6,-0.3246117598516287
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_N_11,14,0.4501486949508111,14,0.12151927871583401,g6,-0.3286294162349771
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_N_12,14,0.515582030033366,14,0.39537366502457805,g6,-0.12020836500878795
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_N_13,14,0.25910281288211623,14,0.12651005489894984,g6,-0.1325927579831664
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_N_14,14,0.12419554479243533,14,0.06765498909706502,g6,-0.05654055569537031
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_N_15,14,0.21546584852868145,14,0.18556436307834023,g6,-0.029901485450341214
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_N_16,14,0.21312080644581954,14,0.23639299357044596,g6,0.02327218712462642
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_N_17,14,0.2290471631261809,14,0.25698812306533647,g6,0.027940959939155574
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_N_18,14,0.24241476210665125,14,0.26375029728627575,g6,0.0213355351796245
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_N_19,14,0.24683229778801763,14,0.2629472392349329,g6,0.016114941446915276
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_N_20,14,0.2478429163869147,14,0.25735228426928536,g6,0.009509367882370667
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_N_21,14,0.24804705238294955,14,0.24852845283756808,g6,0.0004814004546185302
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_O_00,14,0.45113101491301466,14,0.6384669635365879,g6,0.18733594862357328
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_O_01,14,0.4813837459397584,14,0.7455990545945959,g6,0.26421530865483744
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_O_02,14,0.36386155105620244,14,0.6657679627790367,g6,0.3019064117228343
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_O_03,14,0.23536399196647484,14,0.4175992997973683,g6,0.18223530783089348
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_O_04,14,0.5042564319027318,14,0.8295404304022628,g6,0.32528399849953094
CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,g6__rdf__rdf_O_05,14,0.6195542816006113,14,0.8457074206757058,g6,0.2261531390750945
