family,metal,li,t,interp_rmsd
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1||nitrate||9||3||0||nitrate,Sm,6,0.7142857142857143,0.06259662196645911
CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1||nitrate||9||3||0||nitrate,Eu,7,0.8571428571428571,0.035615136541872934
CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1||nitrate||9||3||0||nitrate,Ce,2,0.14285714285714285,0.15701163076597427
CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1||nitrate||9||3||0||nitrate,Pr,3,0.2857142857142857,0.1313785528781776
CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1||nitrate||9||3||0||nitrate,Nd,4,0.42857142857142855,0.10501337164038596
CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1||nitrate||9||3||0||nitrate,Sm,6,0.7142857142857143,0.053441252191185354
CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1||nitrate||9||3||0||nitrate,Eu,7,0.8571428571428571,0.02597984900632025
COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC||water||9||1||2||water,Eu,7,0.5,0.0015595459679032368
O=C(COCC(=O)N1CCCCC1)N1CCCCC1||water||8||2||2||water,Dy,10,0.16666666666666666,0.0038197505560811293
O=C(COCC(=O)N1CCCCC1)N1CCCCC1||water||8||2||2||water,Ho,11,0.3333333333333333,0.020896940365630817
O=C(COCC(=O)N1CCCCC1)N1CCCCC1||water||8||2||2||water,Er,12,0.5,0.01680833597879164
O=C(COCC(=O)N1CCCCC1)N1CCCCC1||water||8||2||2||water,Tm,13,0.6666666666666666,0.01137954023067548
O=C(COCC(=O)N1CCCCC1)N1CCCCC1||water||8||2||2||water,Yb,14,0.8333333333333334,0.00893906674653328
O=C(COCC(=O)N1CCCCC1)N1CCCCC1||water||9||3||0||water,Ce,2,0.14285714285714285,0.12848164804078654
O=C(COCC(=O)N1CCCCC1)N1CCCCC1||water||9||3||0||water,Pr,3,0.2857142857142857,0.10833420797553876
O=C(COCC(=O)N1CCCCC1)N1CCCCC1||water||9||3||0||water,Nd,4,0.42857142857142855,0.08973904262315072
O=C(COCC(=O)N1CCCCC1)N1CCCCC1||water||9||3||0||water,Sm,6,0.7142857142857143,0.04827399989892979
O=C(COCC(=O)N1CCCCC1)N1CCCCC1||water||9||3||0||water,Eu,7,0.8571428571428571,0.021398944714094145
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1||nitrate||8||2||0||nitrate,Dy,10,0.16666666666666666,0.006254925842992236
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1||nitrate||8||2||0||nitrate,Ho,11,0.3333333333333333,0.010073277065079145
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1||nitrate||8||2||0||nitrate,Er,12,0.5,0.017127206561044613
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1||nitrate||8||2||0||nitrate,Tm,13,0.6666666666666666,0.005858480785364698
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1||nitrate||8||2||0||nitrate,Yb,14,0.8333333333333334,0.009306064625296834
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1||nitrate||9||2||1||nitrate,Ce,2,0.14285714285714285,0.036540503480944155
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1||nitrate||9||2||1||nitrate,Pr,3,0.2857142857142857,0.03310012582035166
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1||nitrate||9||2||1||nitrate,Nd,4,0.42857142857142855,0.026897200885591704
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1||nitrate||9||2||1||nitrate,Sm,6,0.7142857142857143,0.012367061807496632
O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1||nitrate||9||2||1||nitrate,Eu,7,0.8571428571428571,0.007613860704827226
c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2||nitrate||9||1||3||nitrate,Pr,3,0.2,0.03976698365327493
