family,ligand,arm,l_lo,pair,dE_ev,dE_shared,dE_resid,index,dy_mean,n_blocks,dy_resid
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1||nitrate||8||2||0||nitrate,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,gxtb_cs,1,La-Ce,12068.715610272193,12068.720330028702,-0.004719756509075523,431,0.119186408,1,0.3009723442175456
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1||nitrate||8||2||0||nitrate,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,gxtb_cs,2,Ce-Pr,1137.0977805554196,1139.0081152930097,-1.9103347375901194,432,0.01749073199999998,1,0.1202037896471393
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1||nitrate||8||2||0||nitrate,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,gxtb_cs,3,Pr-Nd,1209.8047753108126,1207.6043922331487,2.2003830776639006,433,-0.02877174299999996,1,0.05112757212303827
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1||nitrate||8||2||0||nitrate,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,gxtb_cs,6,Sm-Eu,1418.8943972080197,1421.784481744801,-2.890084536781387,434,0.11069829800000001,1,0.12236884095904746
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1||nitrate||8||2||0||nitrate,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,gxtb_cs,7,Eu-Gd,1503.0483362139641,1500.7766751444233,2.271661069540869,435,0.24832364500000004,1,0.2137335164547037
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1||nitrate||8||2||0||nitrate,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,gxtb_cs,8,Gd-Tb,1605.2468463333776,1604.1959962654346,1.0508500679429744,436,-0.057991947000000044,1,0.14078525489598165
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1||nitrate||8||2||0||nitrate,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,gxtb_cs,9,Tb-Dy,1651.690565544877,1653.250156521063,-1.559590976185973,437,0.022276394000000088,1,0.05222338967698658
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1||nitrate||8||2||0||nitrate,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,gxtb_cs,10,Dy-Ho,1719.0074419207965,1719.0535513283949,-0.04610940759835103,438,0.07463361899999987,1,0.09808788283638631
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1||nitrate||8||2||0||nitrate,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,gxtb_cs,11,Ho-Er,1825.2706151083173,1823.4854823598341,1.7851327484831927,439,0.028028722999999922,1,0.038512822254211265
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1||nitrate||8||2||0||nitrate,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,gxtb_cs,12,Er-Tm,1907.6503997840944,1908.3525195653485,-0.7021197812541686,440,0.09691001300000013,1,0.12535688587435645
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1||nitrate||8||2||0||nitrate,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,gxtb_cs,13,Tm-Yb,1997.747393534573,1999.2605929613553,-1.5131994267824211,441,0.037788561000000054,1,0.00428326724797836
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1||nitrate||8||2||0||nitrate,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,gxtb_cs,14,Yb-Lu,2093.911585352159,2091.973383154488,1.938202197670762,442,0.04139268499999993,1,0.045941286246904786
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1||nitrate||8||2||0||nitrate,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,gxtb_hs,1,La-Ce,12068.699681667811,12068.818581659758,-0.11889999194681877,431,0.119186408,1,0.3009723442175456
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1||nitrate||8||2||0||nitrate,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,gxtb_hs,2,Ce-Pr,1138.697135742012,1140.8150017532614,-2.1178660112493617,432,0.01749073199999998,1,0.1202037896471393
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1||nitrate||8||2||0||nitrate,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,gxtb_hs,3,Pr-Nd,1209.6300903778852,1207.555018158705,2.0750722191801287,433,-0.02877174299999996,1,0.05112757212303827
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1||nitrate||8||2||0||nitrate,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,gxtb_hs,6,Sm-Eu,1427.1076474629674,1424.9641078609789,2.14353960198855,434,0.11069829800000001,1,0.12236884095904746
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1||nitrate||8||2||0||nitrate,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,gxtb_hs,7,Eu-Gd,1502.5435088610395,1504.724031790149,-2.1805229291094292,435,0.24832364500000004,1,0.2137335164547037
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1||nitrate||8||2||0||nitrate,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,gxtb_hs,8,Gd-Tb,1601.2577511626553,1601.2960403661134,-0.03828920345813458,436,-0.057991947000000044,1,0.14078525489598165
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1||nitrate||8||2||0||nitrate,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,gxtb_hs,9,Tb-Dy,1648.9826305236911,1648.550103920534,0.4325266031571573,437,0.022276394000000088,1,0.05222338967698658
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1||nitrate||8||2||0||nitrate,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,gxtb_hs,10,Dy-Ho,1715.7223882457204,1716.0624649926683,-0.3400767469479433,438,0.07463361899999987,1,0.09808788283638631
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1||nitrate||8||2||0||nitrate,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,gxtb_hs,11,Ho-Er,1821.9289631782594,1823.6636789906343,-1.7347158123748159,439,0.028028722999999922,1,0.038512822254211265
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1||nitrate||8||2||0||nitrate,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,gxtb_hs,12,Er-Tm,1909.9209500464278,1908.2226901016725,1.698259944755364,440,0.09691001300000013,1,0.12535688587435645
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1||nitrate||8||2||0||nitrate,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,gxtb_hs,13,Tm-Yb,1996.9357219511128,1998.8084494371817,-1.872727486068925,441,0.037788561000000054,1,0.00428326724797836
CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1||nitrate||8||2||0||nitrate,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,gxtb_hs,14,Yb-Lu,2093.1120883337603,2091.225886869224,1.886201464536498,442,0.04139268499999993,1,0.045941286246904786
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1||nitrate||9||3||0||nitrate,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,gfn2,1,La-Ce,-1.6294742719539757,-1.588590151743333,-0.040884120210642694,443,0.11394335200000003,1,0.2957292882175456
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1||nitrate||9||3||0||nitrate,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,gfn2,2,Ce-Pr,-0.0914192144266461,-0.13844115819955258,0.04702194377290647,444,-0.20411998300000003,1,-0.10140692535286071
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1||nitrate||9||3||0||nitrate,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,gfn2,3,Pr-Nd,-0.20609842684420876,-0.21166888814729484,0.005570461303086083,445,0.16272729799999988,1,0.24262661312303813
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1||nitrate||9||3||0||nitrate,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,gfn2,6,Sm-Eu,-0.1915209327493516,-0.1948304776195703,0.0033095448702187003,446,0.0,1,0.011670542959047443
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1||nitrate||9||3||0||nitrate,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,gfn2,7,Eu-Gd,-0.24608080638290997,-0.25143177799310745,0.005350971610197486,447,0.09691001299999998,1,0.06231988445470364
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1||nitrate||9||3||0||nitrate,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,gfn2,11,Ho-Er,-0.18869436796337027,-0.18911839801370134,0.00042403005033106456,448,-0.0969100129999999,1,-0.08642591374578856
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1||nitrate||9||3||0||nitrate,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,gxtb_hs,1,La-Ce,12068.670817542077,12068.818581659758,-0.1477641176807083,443,0.11394335200000003,1,0.2957292882175456
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1||nitrate||9||3||0||nitrate,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,gxtb_hs,2,Ce-Pr,1140.6204212095483,1140.8150017532614,-0.19458054371307298,444,-0.20411998300000003,1,-0.10140692535286071
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1||nitrate||9||3||0||nitrate,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,gxtb_hs,3,Pr-Nd,1207.8595314949046,1207.555018158705,0.304513336199534,445,0.16272729799999988,1,0.24262661312303813
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1||nitrate||9||3||0||nitrate,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,gxtb_hs,6,Sm-Eu,1424.6038469508153,1424.9641078609789,-0.36026091016356077,446,0.0,1,0.011670542959047443
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1||nitrate||9||3||0||nitrate,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,gxtb_hs,7,Eu-Gd,1504.887048305488,1504.724031790149,0.1630165153389953,447,0.09691001299999998,1,0.06231988445470364
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1||nitrate||9||3||0||nitrate,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,gxtb_hs,11,Ho-Er,1823.5696446019574,1823.6636789906343,-0.09403438867684599,448,-0.0969100129999999,1,-0.08642591374578856
CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1||nitrate||9||3||0||nitrate,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,gfn2,1,La-Ce,-1.677539524112318,-1.588590151743333,-0.08894937236898515,449,0.221848749,1,0.40363468521754564
CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1||nitrate||9||3||0||nitrate,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,gfn2,2,Ce-Pr,-0.09076342986832883,-0.13844115819955258,0.047677728331223745,450,0.22184874999999998,1,0.3245618076471393
CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1||nitrate||9||3||0||nitrate,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,gfn2,3,Pr-Nd,-0.20633558183112882,-0.21166888814729484,0.00533330631616602,451,0.0,1,0.07989931512303823
CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1||nitrate||9||3||0||nitrate,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,gfn2,6,Sm-Eu,-0.19550587269732436,-0.1948304776195703,-0.0006753950777540485,452,0.037788560999999984,1,0.04945910395904743
CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1||nitrate||9||3||0||nitrate,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,gfn2,7,Eu-Gd,-0.24591098937284878,-0.25143177799310745,0.0055207886202586764,453,0.1383026980000001,1,0.10371256945470378
CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1||nitrate||9||3||0||nitrate,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,gxtb_hs,1,La-Ce,12068.648358560315,12068.818581659758,-0.17022309944331937,449,0.221848749,1,0.40363468521754564
CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1||nitrate||9||3||0||nitrate,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,gxtb_hs,2,Ce-Pr,1140.669048215595,1140.8150017532614,-0.14595353766640073,450,0.22184874999999998,1,0.3245618076471393
CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1||nitrate||9||3||0||nitrate,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,gxtb_hs,3,Pr-Nd,1207.7738762122988,1207.555018158705,0.218858053593749,451,0.0,1,0.07989931512303823
CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1||nitrate||9||3||0||nitrate,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,gxtb_hs,6,Sm-Eu,1424.570670618999,1424.9641078609789,-0.39343724197988195,452,0.037788560999999984,1,0.04945910395904743
CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1||nitrate||9||3||0||nitrate,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,gxtb_hs,7,Eu-Gd,1504.8639180376078,1504.724031790149,0.13988624745888956,453,0.1383026980000001,1,0.10371256945470378
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C||nitrate||9||3||0||nitrate,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,gfn2,1,La-Ce,-1.6192442890670662,-1.588590151743333,-0.030654137323733233,454,-0.30102999499999983,1,-0.1192440587824542
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C||nitrate||9||3||0||nitrate,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,gfn2,2,Ce-Pr,-0.09975764601805241,-0.13844115819955258,0.038683512181500165,455,-0.22184875,1,-0.11913569235286069
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C||nitrate||9||3||0||nitrate,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,gfn2,3,Pr-Nd,-0.2090382448221955,-0.21166888814729484,0.002630643325099352,456,-0.11394335200000003,1,-0.034044036876961795
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C||nitrate||9||3||0||nitrate,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,gfn2,6,Sm-Eu,-0.19096972930402226,-0.1948304776195703,0.003860748315548057,457,0.04139268500000015,1,0.053063227959047596
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C||nitrate||9||3||0||nitrate,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,gfn2,7,Eu-Gd,-0.24850025084419985,-0.25143177799310745,0.002931527148907598,458,0.09691001299999998,1,0.06231988445470364
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C||nitrate||9||3||0||nitrate,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,gxtb_hs,1,La-Ce,12068.720425666255,12068.818581659758,-0.09815599350258708,454,-0.30102999499999983,1,-0.1192440587824542
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C||nitrate||9||3||0||nitrate,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,gxtb_hs,2,Ce-Pr,1140.679448711625,1140.8150017532614,-0.13555304163651272,455,-0.22184875,1,-0.11913569235286069
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C||nitrate||9||3||0||nitrate,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,gxtb_hs,3,Pr-Nd,1207.7774146480147,1207.555018158705,0.22239648930963085,456,-0.11394335200000003,1,-0.034044036876961795
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C||nitrate||9||3||0||nitrate,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,gxtb_hs,6,Sm-Eu,1424.6515605189186,1424.9641078609789,-0.31254734206027024,457,0.04139268500000015,1,0.053063227959047596
CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C||nitrate||9||3||0||nitrate,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,gxtb_hs,7,Eu-Gd,1504.8167043447831,1504.724031790149,0.09267255463419133,458,0.09691001299999998,1,0.06231988445470364
CCN(CC)C(=O)COCC(=O)N(CC)CC||nitrate||9||3||0||nitrate,CCN(CC)C(=O)COCC(=O)N(CC)CC,gfn2,1,La-Ce,-1.8368939855824609,-1.588590151743333,-0.2483038338391279,459,-0.28119575699132143,5,-0.0994098207737758
CCN(CC)C(=O)COCC(=O)N(CC)CC||nitrate||9||3||0||nitrate,CCN(CC)C(=O)COCC(=O)N(CC)CC,gfn2,2,Ce-Pr,-0.07576802904482817,-0.13844115819955258,0.06267312915472441,460,-0.10819672131147536,5,-0.00548366366433603
CCN(CC)C(=O)COCC(=O)N(CC)CC||nitrate||9||3||0||nitrate,CCN(CC)C(=O)COCC(=O)N(CC)CC,gfn2,3,Pr-Nd,-0.18544388728476197,-0.21166888814729484,0.026225000862532877,461,0.007521697203470801,5,0.08742101232650903
CCN(CC)C(=O)COCC(=O)N(CC)CC||nitrate||9||3||0||nitrate,CCN(CC)C(=O)COCC(=O)N(CC)CC,gfn2,6,Sm-Eu,-0.15087238549684495,-0.1948304776195703,0.04395809212272536,462,0.039922854387657566,5,0.05159339734670501
CCN(CC)C(=O)COCC(=O)N(CC)CC||nitrate||9||3||0||nitrate,CCN(CC)C(=O)COCC(=O)N(CC)CC,gfn2,7,Eu-Gd,-0.2192133513233149,-0.25143177799310745,0.03221842666979255,463,0.10298939247830205,5,0.06839926393300572
CCN(CC)C(=O)COCC(=O)N(CC)CC||nitrate||9||3||0||nitrate,CCN(CC)C(=O)COCC(=O)N(CC)CC,gfn2,14,Yb-Lu,-0.2901331240891051,-0.3069643674561204,0.016831243367015303,464,0.025458052073288617,5,0.030006653320193474
CCN(CC)C(=O)COCC(=O)N(CC)CC||nitrate||9||3||0||nitrate,CCN(CC)C(=O)COCC(=O)N(CC)CC,gxtb_cs,1,La-Ce,12069.052023186168,12068.720330028702,0.3316931574663613,459,-0.28119575699132143,5,-0.0994098207737758
CCN(CC)C(=O)COCC(=O)N(CC)CC||nitrate||9||3||0||nitrate,CCN(CC)C(=O)COCC(=O)N(CC)CC,gxtb_cs,2,Ce-Pr,1140.0976585259168,1139.0081152930097,1.08954323290709,460,-0.10819672131147536,5,-0.00548366366433603
CCN(CC)C(=O)COCC(=O)N(CC)CC||nitrate||9||3||0||nitrate,CCN(CC)C(=O)COCC(=O)N(CC)CC,gxtb_cs,3,Pr-Nd,1205.1505893824628,1207.6043922331487,-2.453802850685861,461,0.007521697203470801,5,0.08742101232650903
CCN(CC)C(=O)COCC(=O)N(CC)CC||nitrate||9||3||0||nitrate,CCN(CC)C(=O)COCC(=O)N(CC)CC,gxtb_cs,6,Sm-Eu,1420.8319312987564,1421.784481744801,-0.9525504460445973,462,0.039922854387657566,5,0.05159339734670501
CCN(CC)C(=O)COCC(=O)N(CC)CC||nitrate||9||3||0||nitrate,CCN(CC)C(=O)COCC(=O)N(CC)CC,gxtb_cs,7,Eu-Gd,1501.9864852002179,1500.7766751444233,1.2098100557946054,463,0.10298939247830205,5,0.06839926393300572
CCN(CC)C(=O)COCC(=O)N(CC)CC||nitrate||9||3||0||nitrate,CCN(CC)C(=O)COCC(=O)N(CC)CC,gxtb_cs,14,Yb-Lu,2092.546496558297,2091.973383154488,0.5731134038087475,464,0.025458052073288617,5,0.030006653320193474
CCN(CC)C(=O)COCC(=O)N(CC)CC||nitrate||9||3||0||nitrate,CCN(CC)C(=O)COCC(=O)N(CC)CC,gxtb_hs,1,La-Ce,12068.933108765392,12068.818581659758,0.11452710563389701,459,-0.28119575699132143,5,-0.0994098207737758
CCN(CC)C(=O)COCC(=O)N(CC)CC||nitrate||9||3||0||nitrate,CCN(CC)C(=O)COCC(=O)N(CC)CC,gxtb_hs,2,Ce-Pr,1139.5637277959204,1140.8150017532614,-1.2512739573410272,460,-0.10819672131147536,5,-0.00548366366433603
CCN(CC)C(=O)COCC(=O)N(CC)CC||nitrate||9||3||0||nitrate,CCN(CC)C(=O)COCC(=O)N(CC)CC,gxtb_hs,3,Pr-Nd,1207.683548472438,1207.555018158705,0.12853031373288104,461,0.007521697203470801,5,0.08742101232650903
CCN(CC)C(=O)COCC(=O)N(CC)CC||nitrate||9||3||0||nitrate,CCN(CC)C(=O)COCC(=O)N(CC)CC,gxtb_hs,6,Sm-Eu,1424.9114371936491,1424.9641078609789,-0.052670667329721255,462,0.039922854387657566,5,0.05159339734670501
CCN(CC)C(=O)COCC(=O)N(CC)CC||nitrate||9||3||0||nitrate,CCN(CC)C(=O)COCC(=O)N(CC)CC,gxtb_hs,7,Eu-Gd,1505.0538364900774,1504.724031790149,0.3298046999284452,463,0.10298939247830205,5,0.06839926393300572
CCN(CC)C(=O)COCC(=O)N(CC)CC||nitrate||9||3||0||nitrate,CCN(CC)C(=O)COCC(=O)N(CC)CC,gxtb_hs,14,Yb-Lu,2092.0745570255835,2091.225886869224,0.8486701563597308,464,0.025458052073288617,5,0.030006653320193474
CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1||nitrate||8||2||0||nitrate,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,gfn2,1,La-Ce,-1.5695483074576795,-1.588590151743333,0.019041844285653475,465,0.39794000799999996,1,0.5797259442175455
CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1||nitrate||8||2||0||nitrate,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,gfn2,2,Ce-Pr,-0.12349704585883776,-0.13844115819955258,0.014944112340714813,466,0.34678748700000006,1,0.4495005446471394
CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1||nitrate||8||2||0||nitrate,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,gfn2,3,Pr-Nd,-0.22602305531735187,-0.21166888814729484,-0.014354167170057025,467,0.10914446899999986,1,0.18904378412303807
CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1||nitrate||8||2||0||nitrate,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,gfn2,6,Sm-Eu,-0.20944887408238164,-0.1948304776195703,-0.014618396462811323,468,0.301029996,1,0.3127005389590475
CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1||nitrate||8||2||0||nitrate,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,gfn2,7,Eu-Gd,-0.2582487112724786,-0.25143177799310745,-0.006816933279371162,469,0.07058107400000002,1,0.03599094545470369
