exp_id,Extractant_Name,Extractant_Concentration_M,Acid_Name,Acid_Concentration_M,Solvent_Name,Metal_Name,Metal_Oxidation_state,Metal_Concentration_mM,Phase_Modifier_Name,Phase_Modifier_Concentration_M,Holdback_Agent_Name,Holdback_Agent_Concentration_M,Extractant_SMILES,Extractant_inchi,ini_comp,Acid_Concentration_Organic_M,f_Solvent_Name,f_Metal_Concentration_mM,DOI,entry_author,addition_date,obsDvalues,obsDvaluesValue,obsTotalEnergiesUnit,obsTemp,obsTempsValue,obsTempUnit,Contact_Time_min,Shaking_Time_min,Radiolytic_Dosage_kGy,comments_obsType,comments_description,volType,volValue,thirdType,thirdValue
10502,TODGA,0.1 M,Hcl,3 M,Isopar L with 30 vol% Exxal 13,Ce,III ,0.5 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"Hcl, TODGA, Ce, Isopar L with 30 vol% Exxal 13",,Isopar L with 30 vol% Exxal 13,,"https://doi.org/10.1039/D4GC01146E, https://doi.org/10.1021/jacs.5c19738",Thomas Summers,2026-01-20 20:39:19,Distribution Ratio,0.4466835921509631,-,Temperature,22.0,C,60.0 min,,,Comments,"Data Location: Table S15; Additional Comments: Manual Extraction; Complexant_Name: nan; Complexant_SMILES: nan; Complexant_Concentration_M: nan; Publication_Year: 2024; Title: Agile synthesis and automated, high-throughput evaluation of diglycolamides for liquid–liquid extraction of rare-earth elements; Authors: L An, Y Yao, TB Hall, F Zhao, L Qi; No. of Extractants: 1; Aqueous Phase Metals: nan; Metal_Concentration_mM: 0.5; No. of Metals: 1",Volume Ratio,1.0,,
10516,TODGA,0.1 M,Hcl,3 M,Isopar L with 30 vol% Exxal 13,Ce,III ,0.5 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"Hcl, TODGA, Ce, Isopar L with 30 vol% Exxal 13",,Isopar L with 30 vol% Exxal 13,,"https://doi.org/10.1039/D4GC01146E, https://doi.org/10.1021/jacs.5c19738",Thomas Summers,2026-01-20 20:39:20,Distribution Ratio,0.4677351412871982,-,Temperature,22.0,C,60.0 min,,,Comments,"Data Location: Table S15; Additional Comments: High-throughput Automated Extraction; Complexant_Name: nan; Complexant_SMILES: nan; Complexant_Concentration_M: nan; Publication_Year: 2024; Title: Agile synthesis and automated, high-throughput evaluation of diglycolamides for liquid–liquid extraction of rare-earth elements; Authors: L An, Y Yao, TB Hall, F Zhao, L Qi; No. of Extractants: 1; Aqueous Phase Metals: nan; Metal_Concentration_mM: 0.5; No. of Metals: 1",Volume Ratio,1.0,,
10530,DMDODGA,0.1 M,Hcl,3 M,Isopar L with 30 vol% Exxal 13,Ce,III ,0.5 mM,,,,,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,-,"Hcl, DMDODGA, Ce, Isopar L with 30 vol% Exxal 13",,Isopar L with 30 vol% Exxal 13,,"https://doi.org/10.1039/D4GC01146E, https://doi.org/10.1021/jacs.5c19738",Thomas Summers,2026-01-20 20:39:21,Distribution Ratio,3.981071705534972,-,Temperature,22.0,C,60.0 min,,,Comments,"Data Location: Table S15; Additional Comments: Manual Extraction; Complexant_Name: nan; Complexant_SMILES: nan; Complexant_Concentration_M: nan; Publication_Year: 2024; Title: Agile synthesis and automated, high-throughput evaluation of diglycolamides for liquid–liquid extraction of rare-earth elements; Authors: L An, Y Yao, TB Hall, F Zhao, L Qi; No. of Extractants: 1; Aqueous Phase Metals: nan; Metal_Concentration_mM: 0.5; No. of Metals: 1",Volume Ratio,1.0,,
10544,DMDODGA,0.1 M,Hcl,3 M,Isopar L with 30 vol% Exxal 13,Ce,III ,0.5 mM,,,,,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,-,"Hcl, DMDODGA, Ce, Isopar L with 30 vol% Exxal 13",,Isopar L with 30 vol% Exxal 13,,"https://doi.org/10.1039/D4GC01146E, https://doi.org/10.1021/jacs.5c19738",Thomas Summers,2026-01-20 20:39:22,Distribution Ratio,4.677351412871983,-,Temperature,22.0,C,60.0 min,,,Comments,"Data Location: Table S15; Additional Comments: High-throughput Automated Extraction; Complexant_Name: nan; Complexant_SMILES: nan; Complexant_Concentration_M: nan; Publication_Year: 2024; Title: Agile synthesis and automated, high-throughput evaluation of diglycolamides for liquid–liquid extraction of rare-earth elements; Authors: L An, Y Yao, TB Hall, F Zhao, L Qi; No. of Extractants: 1; Aqueous Phase Metals: nan; Metal_Concentration_mM: 0.5; No. of Metals: 1",Volume Ratio,1.0,,
10558,TODGA,0.1 M,Hcl,3 M,Isopar L with 30 vol% Exxal 13,Ce,III ,0.5 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"Hcl, TODGA, Ce, Isopar L with 30 vol% Exxal 13",,Isopar L with 30 vol% Exxal 13,,"https://doi.org/10.1039/D4GC01146E, https://doi.org/10.1021/jacs.5c19738",Thomas Summers,2026-01-20 20:39:22,Distribution Ratio,0.7413102413009175,-,Temperature,22.0,C,60.0 min,,,Comments,"Data Location: Table S16; Additional Comments: Sequential Sampling Method; Complexant_Name: nan; Complexant_SMILES: nan; Complexant_Concentration_M: nan; Publication_Year: 2024; Title: Agile synthesis and automated, high-throughput evaluation of diglycolamides for liquid–liquid extraction of rare-earth elements; Authors: L An, Y Yao, TB Hall, F Zhao, L Qi; No. of Extractants: 1; Aqueous Phase Metals: nan; Metal_Concentration_mM: 0.5; No. of Metals: 1",Volume Ratio,1.0,,
10572,TODGA,0.1 M,Hcl,3 M,Isopar L with 30 vol% Exxal 13,Ce,III ,0.5 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"Hcl, TODGA, Ce, Isopar L with 30 vol% Exxal 13",,Isopar L with 30 vol% Exxal 13,,"https://doi.org/10.1039/D4GC01146E, https://doi.org/10.1021/jacs.5c19738",Thomas Summers,2026-01-20 20:39:23,Distribution Ratio,0.457088189614875,-,Temperature,22.0,C,60.0 min,,,Comments,"Data Location: Table S16; Additional Comments: Direct Sampling Method; Complexant_Name: nan; Complexant_SMILES: nan; Complexant_Concentration_M: nan; Publication_Year: 2024; Title: Agile synthesis and automated, high-throughput evaluation of diglycolamides for liquid–liquid extraction of rare-earth elements; Authors: L An, Y Yao, TB Hall, F Zhao, L Qi; No. of Extractants: 1; Aqueous Phase Metals: nan; Metal_Concentration_mM: 0.5; No. of Metals: 1",Volume Ratio,1.0,,
10586,TODGA,0.1 M,Hcl,3 M,Isopar L with 10 vol% Exxal 13,Ce,III ,0.5 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"Hcl, TODGA, Ce, Isopar L with 10 vol% Exxal 13",,Isopar L with 10 vol% Exxal 13,,"https://doi.org/10.1039/D4GC01146E, https://doi.org/10.1021/jacs.5c19738",Thomas Summers,2026-01-20 20:39:24,Distribution Ratio,0.239883291901949,-,Temperature,22.0,C,60.0 min,,,Comments,"Data Location: Table S17; Additional Comments: nan; Complexant_Name: nan; Complexant_SMILES: nan; Complexant_Concentration_M: nan; Publication_Year: 2024; Title: Agile synthesis and automated, high-throughput evaluation of diglycolamides for liquid–liquid extraction of rare-earth elements; Authors: L An, Y Yao, TB Hall, F Zhao, L Qi; No. of Extractants: 1; Aqueous Phase Metals: nan; Metal_Concentration_mM: 0.5; No. of Metals: 1",Volume Ratio,1.0,,
10600,TODGA,0.1 M,Hcl,3 M,Isopar L with 30 vol% Exxal 13,Ce,III ,0.5 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"Hcl, TODGA, Ce, Isopar L with 30 vol% Exxal 13",,Isopar L with 30 vol% Exxal 13,,"https://doi.org/10.1039/D4GC01146E, https://doi.org/10.1021/jacs.5c19738",Thomas Summers,2026-01-20 20:39:25,Distribution Ratio,0.4677351412871982,-,Temperature,22.0,C,60.0 min,,,Comments,"Data Location: Table S17; Additional Comments: nan; Complexant_Name: nan; Complexant_SMILES: nan; Complexant_Concentration_M: nan; Publication_Year: 2024; Title: Agile synthesis and automated, high-throughput evaluation of diglycolamides for liquid–liquid extraction of rare-earth elements; Authors: L An, Y Yao, TB Hall, F Zhao, L Qi; No. of Extractants: 1; Aqueous Phase Metals: nan; Metal_Concentration_mM: 0.5; No. of Metals: 1",Volume Ratio,1.0,,
10614,TODGA,0.1 M,Hcl,3 M,Isopar L with 50 vol% Exxal 13,Ce,III ,0.5 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"Hcl, TODGA, Ce, Isopar L with 50 vol% Exxal 13",,Isopar L with 50 vol% Exxal 13,,"https://doi.org/10.1039/D4GC01146E, https://doi.org/10.1021/jacs.5c19738",Thomas Summers,2026-01-20 20:39:26,Distribution Ratio,0.6165950018614822,-,Temperature,22.0,C,60.0 min,,,Comments,"Data Location: Table S17; Additional Comments: nan; Complexant_Name: nan; Complexant_SMILES: nan; Complexant_Concentration_M: nan; Publication_Year: 2024; Title: Agile synthesis and automated, high-throughput evaluation of diglycolamides for liquid–liquid extraction of rare-earth elements; Authors: L An, Y Yao, TB Hall, F Zhao, L Qi; No. of Extractants: 1; Aqueous Phase Metals: nan; Metal_Concentration_mM: 0.5; No. of Metals: 1",Volume Ratio,1.0,,
10628,TODGA,0.1 M,Hcl,0.1 M,Isopar L with 30 vol% Exxal 13,Ce,III ,0.5 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"Hcl, TODGA, Ce, Isopar L with 30 vol% Exxal 13",,Isopar L with 30 vol% Exxal 13,,"https://doi.org/10.1039/D4GC01146E, https://doi.org/10.1021/jacs.5c19738",Thomas Summers,2026-01-20 20:39:27,Distribution Ratio,0.1148153621496883,-,Temperature,22.0,C,60.0 min,,,Comments,"Data Location: Table S18; Additional Comments: nan; Complexant_Name: nan; Complexant_SMILES: nan; Complexant_Concentration_M: nan; Publication_Year: 2024; Title: Agile synthesis and automated, high-throughput evaluation of diglycolamides for liquid–liquid extraction of rare-earth elements; Authors: L An, Y Yao, TB Hall, F Zhao, L Qi; No. of Extractants: 1; Aqueous Phase Metals: nan; Metal_Concentration_mM: 0.5; No. of Metals: 1",Volume Ratio,1.0,,
10642,TODGA,0.1 M,Hcl,1.5 M,Isopar L with 30 vol% Exxal 13,Ce,III ,0.5 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"Hcl, TODGA, Ce, Isopar L with 30 vol% Exxal 13",,Isopar L with 30 vol% Exxal 13,,"https://doi.org/10.1039/D4GC01146E, https://doi.org/10.1021/jacs.5c19738",Thomas Summers,2026-01-20 20:39:28,Distribution Ratio,0.2137962089502232,-,Temperature,22.0,C,60.0 min,,,Comments,"Data Location: Table S18; Additional Comments: nan; Complexant_Name: nan; Complexant_SMILES: nan; Complexant_Concentration_M: nan; Publication_Year: 2024; Title: Agile synthesis and automated, high-throughput evaluation of diglycolamides for liquid–liquid extraction of rare-earth elements; Authors: L An, Y Yao, TB Hall, F Zhao, L Qi; No. of Extractants: 1; Aqueous Phase Metals: nan; Metal_Concentration_mM: 0.5; No. of Metals: 1",Volume Ratio,1.0,,
10656,TODGA,0.1 M,Hcl,3 M,Isopar L with 30 vol% Exxal 13,Ce,III ,0.5 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"Hcl, TODGA, Ce, Isopar L with 30 vol% Exxal 13",,Isopar L with 30 vol% Exxal 13,,"https://doi.org/10.1039/D4GC01146E, https://doi.org/10.1021/jacs.5c19738",Thomas Summers,2026-01-20 20:39:29,Distribution Ratio,0.4677351412871982,-,Temperature,22.0,C,60.0 min,,,Comments,"Data Location: Table S18; Additional Comments: nan; Complexant_Name: nan; Complexant_SMILES: nan; Complexant_Concentration_M: nan; Publication_Year: 2024; Title: Agile synthesis and automated, high-throughput evaluation of diglycolamides for liquid–liquid extraction of rare-earth elements; Authors: L An, Y Yao, TB Hall, F Zhao, L Qi; No. of Extractants: 1; Aqueous Phase Metals: nan; Metal_Concentration_mM: 0.5; No. of Metals: 1",Volume Ratio,1.0,,
10670,TODGA,0.1 M,Hcl,3 M,Isopar L with 30 vol% Exxal 13,Ce,III ,0.5 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"Hcl, TODGA, Ce, Isopar L with 30 vol% Exxal 13",,Isopar L with 30 vol% Exxal 13,,"https://doi.org/10.1039/D4GC01146E, https://doi.org/10.1021/jacs.5c19738",Thomas Summers,2026-01-20 20:39:30,Distribution Ratio,0.4677351412871982,-,Temperature,22.0,C,60.0 min,,,Comments,"Data Location: Table S20; Additional Comments: nan; Complexant_Name: nan; Complexant_SMILES: nan; Complexant_Concentration_M: nan; Publication_Year: 2024; Title: Agile synthesis and automated, high-throughput evaluation of diglycolamides for liquid–liquid extraction of rare-earth elements; Authors: L An, Y Yao, TB Hall, F Zhao, L Qi; No. of Extractants: 1; Aqueous Phase Metals: nan; Metal_Concentration_mM: 0.5; No. of Metals: 1",Volume Ratio,1.0,,
10684,T2EHDGA,0.1 M,Hcl,3 M,Isopar L with 30 vol% Exxal 13,Ce,III ,0.5 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"Hcl, T2EHDGA, Ce, Isopar L with 30 vol% Exxal 13",,Isopar L with 30 vol% Exxal 13,,"https://doi.org/10.1039/D4GC01146E, https://doi.org/10.1021/jacs.5c19738",Thomas Summers,2026-01-20 20:39:31,Distribution Ratio,0.05623413251903491,-,Temperature,22.0,C,60.0 min,,,Comments,"Data Location: Table S20; Additional Comments: nan; Complexant_Name: nan; Complexant_SMILES: nan; Complexant_Concentration_M: nan; Publication_Year: 2024; Title: Agile synthesis and automated, high-throughput evaluation of diglycolamides for liquid–liquid extraction of rare-earth elements; Authors: L An, Y Yao, TB Hall, F Zhao, L Qi; No. of Extractants: 1; Aqueous Phase Metals: nan; Metal_Concentration_mM: 0.5; No. of Metals: 1",Volume Ratio,1.0,,
10698,DMDODGA,0.1 M,Hcl,3 M,Isopar L with 30 vol% Exxal 13,Ce,III ,0.5 mM,,,,,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,-,"Hcl, DMDODGA, Ce, Isopar L with 30 vol% Exxal 13",,Isopar L with 30 vol% Exxal 13,,"https://doi.org/10.1039/D4GC01146E, https://doi.org/10.1021/jacs.5c19738",Thomas Summers,2026-01-20 20:39:32,Distribution Ratio,4.677351412871983,-,Temperature,22.0,C,60.0 min,,,Comments,"Data Location: Table S20; Additional Comments: nan; Complexant_Name: nan; Complexant_SMILES: nan; Complexant_Concentration_M: nan; Publication_Year: 2024; Title: Agile synthesis and automated, high-throughput evaluation of diglycolamides for liquid–liquid extraction of rare-earth elements; Authors: L An, Y Yao, TB Hall, F Zhao, L Qi; No. of Extractants: 1; Aqueous Phase Metals: nan; Metal_Concentration_mM: 0.5; No. of Metals: 1",Volume Ratio,1.0,,
10712,DPiperidineDGA,0.1 M,Hcl,3 M,Isopar L with 30 vol% Exxal 13,Ce,III ,0.5 mM,,,,,O=C(COCC(=O)N1CCCCC1)N2CCCCC2,-,"Hcl, DPiperidineDGA, Ce, Isopar L with 30 vol% Exxal 13",,Isopar L with 30 vol% Exxal 13,,"https://doi.org/10.1039/D4GC01146E, https://doi.org/10.1021/jacs.5c19738",Thomas Summers,2026-01-20 20:39:33,Distribution Ratio,0.204173794466953,-,Temperature,22.0,C,60.0 min,,,Comments,"Data Location: Table S20; Additional Comments: nan; Complexant_Name: nan; Complexant_SMILES: nan; Complexant_Concentration_M: nan; Publication_Year: 2024; Title: Agile synthesis and automated, high-throughput evaluation of diglycolamides for liquid–liquid extraction of rare-earth elements; Authors: L An, Y Yao, TB Hall, F Zhao, L Qi; No. of Extractants: 1; Aqueous Phase Metals: nan; Metal_Concentration_mM: 0.5; No. of Metals: 1",Volume Ratio,1.0,,
10726,TEtOMeDGA,0.1 M,Hcl,3 M,Isopar L with 30 vol% Exxal 13,Ce,III ,0.5 mM,,,,,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,-,"Hcl, TEtOMeDGA, Ce, Isopar L with 30 vol% Exxal 13",,Isopar L with 30 vol% Exxal 13,,"https://doi.org/10.1039/D4GC01146E, https://doi.org/10.1021/jacs.5c19738",Thomas Summers,2026-01-20 20:39:34,Distribution Ratio,0.2137962089502232,-,Temperature,22.0,C,60.0 min,,,Comments,"Data Location: Table S20; Additional Comments: nan; Complexant_Name: nan; Complexant_SMILES: nan; Complexant_Concentration_M: nan; Publication_Year: 2024; Title: Agile synthesis and automated, high-throughput evaluation of diglycolamides for liquid–liquid extraction of rare-earth elements; Authors: L An, Y Yao, TB Hall, F Zhao, L Qi; No. of Extractants: 1; Aqueous Phase Metals: nan; Metal_Concentration_mM: 0.5; No. of Metals: 1",Volume Ratio,1.0,,
10770,DHD2DGA,0.1 M,HNO3,1 M,n-Dodecane,Ce,III ,0.002 mM,,,,,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,-,"HNO3, DHD2DGA, Ce, n-Dodecane",,n-Dodecane,,"https://doi.org/10.1080/01496395.2016.1274760, https://doi.org/10.1021/jacs.5c19738",Thomas Summers,2026-01-20 20:39:37,Distribution Ratio,54.2368820115318,-,Temperature,25.0,C,30.0 min,,,Comments,"Data Location: Figure 4; Additional Comments: nan; Complexant_Name: nan; Complexant_SMILES: nan; Complexant_Concentration_M: nan; Publication_Year: 2017; Title: Extraction of rare earth elements from nitrate solution using novel unsymmetrical diglycolamide; Authors: EA Mowafy, D Mohamed; No. of Extractants: 1; Aqueous Phase Metals: nan; Metal_Concentration_mM: 0.002; No. of Metals: 1",Volume Ratio,1.0,,
10992,TODGA,0.2 M,HNO3; oxalic acid, ,hydrogenated tetrapropene,Ce,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3; oxalic acid, TODGA, Ce, hydrogenated tetrapropene",,hydrogenated tetrapropene,,"https://doi.org/10.1080/07366290701634578, https://doi.org/10.1021/jacs.5c19738",Thomas Summers,2026-01-20 20:39:51,Distribution Ratio,98,-,Temperature,22.0,C,15.0 min,,,Comments,"Data Location: Table 2; Additional Comments: Simulated Highly Active Raffinate solution; Complexant_Name: HEDTA; Complexant_SMILES: OCCN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O; Complexant_Concentration_M: 0.05; Publication_Year: 2007; Title: Development of a TODGA based Process for Partitioning of Actinides from a PUREX Rafﬁnate Part I: Batch Extraction Optimization Studies and Stability Tests; Authors: G Modolo, H Asp, C Schreinemachers, H Vijgen; No. of Extractants: 1; Aqueous Phase Metals: Am(III); Cm(III); Cf(III); Y; La(III); Ce(III); Pr(III); Nd(III); Sm(III); Eu(III); Gd(III); Ag; Al; Ba; Cd; Cr; Cs; Cu; Fe; Mo; Na; Ni; Pd; Rb; Rh; Ru; Sb; Se; Sn; Sr; Te; Zr; Metal_Concentration_mM: Trace; Trace; Trace; 1.147; 1.569; 3.697; 1.554; 4.979; 0.971; 0.217; 0.223; 0.117; 0.074; 1.923; 0.151; 1.75; 4.184; 0.299; 34.02; 7.003; 88.473; 0.801; 1.156; 0.761; 0.777; 3.838; 0.036; 0.114; 0.093; 1.906; 3.77; 12.771; No. of Metals: 32",Volume Ratio,1.0,,
11006,TODGA,0.2 M,HNO3; oxalic acid, ,hydrogenated tetrapropene,Ce,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3; oxalic acid, TODGA, Ce, hydrogenated tetrapropene",,hydrogenated tetrapropene,,"https://doi.org/10.1080/07366290701634578, https://doi.org/10.1021/jacs.5c19738",Thomas Summers,2026-01-20 20:39:52,Distribution Ratio,108,-,Temperature,22.0,C,15.0 min,,,Comments,"Data Location: Table 2; Additional Comments: Simulated Highly Active Raffinate solution; Complexant_Name: HEDTA; Complexant_SMILES: OCCN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O; Complexant_Concentration_M: 0.05; Publication_Year: 2007; Title: Development of a TODGA based Process for Partitioning of Actinides from a PUREX Rafﬁnate Part I: Batch Extraction Optimization Studies and Stability Tests; Authors: G Modolo, H Asp, C Schreinemachers, H Vijgen; No. of Extractants: 1; Aqueous Phase Metals: Am(III); Cm(III); Cf(III); Y; La(III); Ce(III); Pr(III); Nd(III); Sm(III); Eu(III); Gd(III); Ag; Al; Ba; Cd; Cr; Cs; Cu; Fe; Mo; Na; Ni; Pd; Rb; Rh; Ru; Sb; Se; Sn; Sr; Te; Zr; Metal_Concentration_mM: Trace; Trace; Trace; 1.147; 1.569; 3.697; 1.554; 4.979; 0.971; 0.217; 0.223; 0.117; 0.074; 1.923; 0.151; 1.75; 4.184; 0.299; 34.02; 7.003; 88.473; 0.801; 1.156; 0.761; 0.777; 3.838; 0.036; 0.114; 0.093; 1.906; 3.77; 12.771; No. of Metals: 32",Volume Ratio,1.0,,
11007,TODGA,0.2 M,HNO3; oxalic acid, ,hydrogenated tetrapropene,Ce,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3; oxalic acid, TODGA, Ce, hydrogenated tetrapropene",,hydrogenated tetrapropene,,"https://doi.org/10.1080/07366290701634578, https://doi.org/10.1021/jacs.5c19738",Thomas Summers,2026-01-20 20:39:52,Distribution Ratio,170,-,Temperature,22.0,C,15.0 min,,,Comments,"Data Location: Table 2; Additional Comments: Simulated Highly Active Raffinate solution; Complexant_Name: HEDTA; Complexant_SMILES: OCCN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O; Complexant_Concentration_M: 0.05; Publication_Year: 2007; Title: Development of a TODGA based Process for Partitioning of Actinides from a PUREX Rafﬁnate Part I: Batch Extraction Optimization Studies and Stability Tests; Authors: G Modolo, H Asp, C Schreinemachers, H Vijgen; No. of Extractants: 1; Aqueous Phase Metals: Am(III); Cm(III); Cf(III); Y; La(III); Ce(III); Pr(III); Nd(III); Sm(III); Eu(III); Gd(III); Ag; Al; Ba; Cd; Cr; Cs; Cu; Fe; Mo; Na; Ni; Pd; Rb; Rh; Ru; Sb; Se; Sn; Sr; Te; Zr; Metal_Concentration_mM: Trace; Trace; Trace; 1.147; 1.569; 3.697; 1.554; 4.979; 0.971; 0.217; 0.223; 0.117; 0.074; 1.923; 0.151; 1.75; 4.184; 0.299; 34.02; 7.003; 88.473; 0.801; 1.156; 0.761; 0.777; 3.838; 0.036; 0.114; 0.093; 1.906; 3.77; 12.771; No. of Metals: 32",Volume Ratio,1.0,,
11008,TODGA,0.2 M,HNO3; oxalic acid, ,hydrogenated tetrapropene,Ce,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3; oxalic acid, TODGA, Ce, hydrogenated tetrapropene",,hydrogenated tetrapropene,,"https://doi.org/10.1080/07366290701634578, https://doi.org/10.1021/jacs.5c19738",Thomas Summers,2026-01-20 20:39:52,Distribution Ratio,164,-,Temperature,22.0,C,15.0 min,,,Comments,"Data Location: Table 2; Additional Comments: Simulated Highly Active Raffinate solution; Complexant_Name: HEDTA; Complexant_SMILES: OCCN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O; Complexant_Concentration_M: 0.05; Publication_Year: 2007; Title: Development of a TODGA based Process for Partitioning of Actinides from a PUREX Rafﬁnate Part I: Batch Extraction Optimization Studies and Stability Tests; Authors: G Modolo, H Asp, C Schreinemachers, H Vijgen; No. of Extractants: 1; Aqueous Phase Metals: Am(III); Cm(III); Cf(III); Y; La(III); Ce(III); Pr(III); Nd(III); Sm(III); Eu(III); Gd(III); Ag; Al; Ba; Cd; Cr; Cs; Cu; Fe; Mo; Na; Ni; Pd; Rb; Rh; Ru; Sb; Se; Sn; Sr; Te; Zr; Metal_Concentration_mM: Trace; Trace; Trace; 1.147; 1.569; 3.697; 1.554; 4.979; 0.971; 0.217; 0.223; 0.117; 0.074; 1.923; 0.151; 1.75; 4.184; 0.299; 34.02; 7.003; 88.473; 0.801; 1.156; 0.761; 0.777; 3.838; 0.036; 0.114; 0.093; 1.906; 3.77; 12.771; No. of Metals: 32",Volume Ratio,1.0,,
11009,TODGA,0.2 M,HNO3; oxalic acid, ,hydrogenated tetrapropene,Ce,III , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3; oxalic acid, TODGA, Ce, hydrogenated tetrapropene",,hydrogenated tetrapropene,,"https://doi.org/10.1080/07366290701634578, https://doi.org/10.1021/jacs.5c19738",Thomas Summers,2026-01-20 20:39:52,Distribution Ratio,164,-,Temperature,22.0,C,15.0 min,,,Comments,"Data Location: Table 2; Additional Comments: Simulated Highly Active Raffinate solution; Complexant_Name: HEDTA; Complexant_SMILES: OCCN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O; Complexant_Concentration_M: 0.05; Publication_Year: 2007; Title: Development of a TODGA based Process for Partitioning of Actinides from a PUREX Rafﬁnate Part I: Batch Extraction Optimization Studies and Stability Tests; Authors: G Modolo, H Asp, C Schreinemachers, H Vijgen; No. of Extractants: 1; Aqueous Phase Metals: Am(III); Cm(III); Cf(III); Y; La(III); Ce(III); Pr(III); Nd(III); Sm(III); Eu(III); Gd(III); Ag; Al; Ba; Cd; Cr; Cs; Cu; Fe; Mo; Na; Ni; Pd; Rb; Rh; Ru; Sb; Se; Sn; Sr; Te; Zr; Metal_Concentration_mM: Trace; Trace; Trace; 1.147; 1.569; 3.697; 1.554; 4.979; 0.971; 0.217; 0.223; 0.117; 0.074; 1.923; 0.151; 1.75; 4.184; 0.299; 34.02; 7.003; 88.473; 0.801; 1.156; 0.761; 0.777; 3.838; 0.036; 0.114; 0.093; 1.906; 3.77; 12.771; No. of Metals: 32",Volume Ratio,1.0,,
